Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
TypeScript,src/deepmerge.ts,deepmerge.ts,502,361,94,47,53,12927,279
TypeScript,tests/deepmerge.test.ts,deepmerge.test.ts,557,422,3,132,15,11926,228
