Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,www/admin/zone-modify.php,zone-modify.php,97,56,24,17,11,3952,69
PHP,www/admin/updates-history.php,updates-history.php,327,266,36,25,22,15514,205
PHP,www/admin/tracker-variables.php,tracker-variables.php,736,578,54,104,147,37809,465
PHP,www/admin/tracker-modify.php,tracker-modify.php,101,64,20,17,8,3755,74
PHP,www/admin/tracker-append.php,tracker-append.php,79,35,25,19,6,2786,50
PHP,www/admin/stats-conversions.php,stats-conversions.php,530,414,36,80,54,22970,369
PHP,plugins_repo/openXInvocationTags/plugins/invocationTags/oxInvocationTags/spc.class.php,spc.class.php,521,363,82,76,57,19831,319
PHP,www/admin/run-mpe.php,run-mpe.php,36,12,15,9,1,1128,27
XML,plugins_repo/openXInvocationTags/plugins/etc/oxInvocationTags/oxInvocationTags.xml,oxInvocationTags.xml,107,99,0,8,0,8431,100
XML,plugins_repo/openXInvocationTags/plugins/etc/openXInvocationTags.xml,openXInvocationTags.xml,24,19,0,5,0,696,20
PHP,www/admin/maintenance-storage.php,maintenance-storage.php,52,17,20,15,0,1884,30
PHP,www/admin/maintenance-storage-move.php,maintenance-storage-move.php,58,26,18,14,3,1800,43
PHP,www/admin/maintenance-priority.php,maintenance-priority.php,138,75,31,32,8,4939,91
PHP,www/admin/maintenance-priority-calculate.php,maintenance-priority-calculate.php,40,9,20,11,0,1332,28
PHP,www/admin/maintenance-plugins.php,maintenance-plugins.php,144,90,38,16,5,6407,101
PHP,www/admin/maintenance-menus.php,maintenance-menus.php,66,29,21,16,2,2149,43
PHP,www/admin/maintenance-encoding.php,maintenance-encoding.php,211,143,42,26,9,8097,154
PHP,www/admin/maintenance-banners-check.php,maintenance-banners-check.php,122,50,57,15,12,4327,91
PHP,www/admin/maintenance-appendcode-check.php,maintenance-appendcode-check.php,82,37,24,21,5,2623,51
PHP,www/admin/maintenance-acl-check.php,maintenance-acl-check.php,108,63,23,22,13,3997,72
HTML,lib/templates/admin/layout/links-container.html,links-container.html,36,24,9,3,0,1700,30
PHP,www/admin/lib-sessions.inc.php,lib-sessions.inc.php,240,140,51,49,24,6439,124
PHP,www/admin/lib-maintenance-priority.inc.php,lib-maintenance-priority.inc.php,26,13,9,4,0,967,22
PHP,lib/max/other/html.php,html.php,1967,1659,85,223,250,94867,1162
PHP,lib/max/language/en/default.lang.php,default.lang.php,1214,1112,52,50,28,69913,1097
PHP,www/admin/channel-modify.php,channel-modify.php,80,43,18,19,9,2699,57
PHP,www/admin/channel-acl.php,channel-acl.php,115,62,29,24,11,4505,80
HTML,lib/templates/admin/campaign-zone.html,campaign-zone.html,342,109,219,14,0,12209,236
HTML,lib/templates/admin/campaign-zone-zones.html,campaign-zone-zones.html,139,116,13,10,0,4905,106
PHP,www/admin/campaign-zone-link.php,campaign-zone-link.php,106,67,22,17,15,3752,74
PHP,www/admin/campaign-modify.php,campaign-modify.php,141,79,36,26,14,5880,100
PHP,www/admin/banner-zone.php,banner-zone.php,360,267,40,53,58,14079,246
PHP,www/admin/banner-swf.php,banner-swf.php,275,193,36,46,47,13351,185
PHP,www/admin/banner-modify.php,banner-modify.php,148,92,30,26,19,6287,96
PHP,www/admin/banner-advanced.php,banner-advanced.php,126,67,33,26,5,6134,86
PHP,www/admin/banner-activate.php,banner-activate.php,88,50,21,17,9,3148,64
PHP,www/admin/banner-acl.php,banner-acl.php,169,104,32,33,13,6449,121
PHP,lib/OX/Extension/authentication/authentication.php,authentication.php,563,307,193,63,36,17889,316
HTML,lib/templates/admin/dashboard/audit.html,audit.html,60,45,13,2,0,2272,47
PHP,lib/max/Delivery/adRender.php,adRender.php,772,424,293,55,104,37823,468
PHP,lib/max/Admin/Inventory/TrackerAppend.php,TrackerAppend.php,196,144,20,32,23,6335,132
HTML,lib/max/Admin/Inventory/themes/TrackerAppend.html,TrackerAppend.html,66,52,13,1,0,3493,60
PHP,lib/OA/Admin/Template.php,Template.php,888,661,81,146,158,33586,506
PHP,lib/max/Dal/Admin/Session.php,Session.php,116,63,44,9,8,3871,74
PHP,lib/OA/Admin/PasswordRecovery.php,PasswordRecovery.php,248,145,68,35,17,8457,136
PHP,www/api/v1/xmlrpc/LogonServiceImpl.php,LogonServiceImpl.php,179,73,72,34,11,4539,93
PHP,www/api/v2/xmlrpc/LogonServiceImpl.php,LogonServiceImpl.php,179,73,72,34,11,4539,93
PHP,lib/OA/Upgrade/Login.php,Login.php,199,131,32,36,37,7059,133
PHP,lib/OA/Auth.php,Auth.php,262,121,114,27,16,7420,142
