Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,test/Optimizer/type_infer.js,type_infer.js,88,22,48,18,0,3027,68
C++,API/jsi/jsi/test/testlib.cpp,testlib.cpp,1431,1174,63,194,18,47272,957
JavaScript,test/hermes/tdz-check.js,tdz-check.js,52,30,14,8,1,1106,34
JavaScript,test/Optimizer/switch_stmt.js,switch_stmt.js,36,18,15,3,2,984,34
JavaScript,test/hermes/switch-regress1.js,switch-regress1.js,43,24,15,4,3,864,36
JavaScript,test/hermes/stack-overflow-apply.js,stack-overflow-apply.js,45,29,10,6,1,835,29
JavaScript,test/hermes/proxy.js,proxy.js,2230,1878,152,200,73,56105,1060
JavaScript,test/Optimizer/non-strict-opts.js,non-strict-opts.js,42,6,31,5,0,1473,32
JavaScript,test/IRGen/lazy-function-in-generator.js,lazy-function-in-generator.js,24,12,10,2,0,563,23
JavaScript,test/hermes/generator.js,generator.js,401,260,100,41,0,8262,214
JavaScript,test/IRGen/es6/generator.js,generator.js,403,24,362,17,1,15615,248
JavaScript,test/BCGen/HBC/es6/generator.js,generator.js,100,10,83,7,1,3697,78
JavaScript,test/BCGen/HBC/arguments.js,arguments.js,96,18,71,7,1,3530,63
C++,lib/VM/JSLib/TypedArray.cpp,TypedArray.cpp,1997,1637,238,122,294,69718,1056
C++,lib/Optimizer/Scalar/TypeInference.cpp,TypeInference.cpp,824,563,127,134,106,24789,515
C Header,include/hermes/VM/StringView.h,StringView.h,436,299,81,56,45,14031,282
Patch,external/llvh/patches/SmallVector.patch,SmallVector.patch,51,48,0,3,0,2703,45
C Header,external/llvh/include/llvh/ADT/SmallVector.h,SmallVector.h,944,615,170,159,90,30939,519
C++,external/llvh/lib/Support/SmallVector.cpp,SmallVector.cpp,69,43,19,7,4,2720,56
C++,lib/Optimizer/Scalar/SimpleCallGraphProvider.cpp,SimpleCallGraphProvider.cpp,114,86,18,10,20,3338,83
C++,lib/VM/Operations.cpp,Operations.cpp,2274,1769,299,206,428,81955,1348
C++,lib/VM/JSObject.cpp,JSObject.cpp,3228,2487,422,319,591,112032,1765
C Header,include/hermes/VM/Interpreter.h,Interpreter.h,254,131,92,31,1,9913,180
C++,lib/VM/Interpreter.cpp,Interpreter.cpp,3705,3078,347,280,418,141192,2328
C++,lib/VM/Interpreter-slowpaths.cpp,Interpreter-slowpaths.cpp,558,446,40,72,75,19668,324
C++,lib/VM/detail/IdentifierHashTable.cpp,IdentifierHashTable.cpp,167,126,25,16,39,5676,120
C++,lib/BCGen/HBC/ISel.cpp,ISel.cpp,1777,1490,113,174,203,58799,1045
C Header,include/hermes/IRGen/IRGen.h,IRGen.h,97,41,36,20,0,3291,77
C++,lib/IR/IREval.cpp,IREval.cpp,691,546,65,80,146,21997,324
C Header,include/hermes/IR/IR.h,IR.h,2182,1439,366,377,65,63430,1276
C Header,include/hermes/VM/HermesValue.h,HermesValue.h,712,419,200,93,25,24796,479
C++,lib/VM/JSLib/HermesInternal.cpp,HermesInternal.cpp,843,657,102,84,110,30370,555
C++,lib/VM/JSLib/HermesBuiltin.cpp,HermesBuiltin.cpp,888,653,136,99,135,31236,596
C++,lib/BCGen/HBC/HBC.cpp,HBC.cpp,350,250,48,52,46,11327,245
C++,lib/IRGen/ESTreeIRGen.cpp,ESTreeIRGen.cpp,1301,896,209,196,136,46413,907
C++,lib/IRGen/ESTreeIRGen-func.cpp,ESTreeIRGen-func.cpp,666,480,78,108,48,22842,441
C++,lib/VM/Debugger/Debugger.cpp,Debugger.cpp,1306,978,187,141,250,47053,866
C Header,include/hermes/CompilerDriver/CompilerDriver.h,CompilerDriver.h,103,55,31,17,0,3214,84
C++,lib/CompilerDriver/CompilerDriver.cpp,CompilerDriver.cpp,2178,1694,221,263,315,71311,1452
C Header,include/hermes/VM/CodeBlock.h,CodeBlock.h,315,199,61,55,5,10332,216
C++,lib/VM/CodeBlock.cpp,CodeBlock.cpp,441,350,31,60,39,15581,303
C++,lib/VM/Callable.cpp,Callable.cpp,1448,1164,131,153,100,50568,827
C Header,include/hermes/BCGen/HBC/BytecodeProviderFromSrc.h,BytecodeProviderFromSrc.h,270,136,96,38,1,11047,159
C++,lib/BCGen/HBC/BytecodeProviderFromSrc.cpp,BytecodeProviderFromSrc.cpp,252,200,18,34,23,8953,179
C Header,include/hermes/BCGen/HBC/BytecodeInstructionGenerator.h,BytecodeInstructionGenerator.h,164,114,34,16,4,6267,131
C++,lib/BCGen/HBC/BytecodeGenerator.cpp,BytecodeGenerator.cpp,361,282,27,52,19,12173,253
C++,lib/Support/BigIntSupport.cpp,BigIntSupport.cpp,2144,1409,429,306,280,70884,1286
C++,lib/VM/JSLib/Array.cpp,Array.cpp,3742,2932,471,339,672,130582,1707
C++,unittests/API/APITest.cpp,APITest.cpp,887,709,65,113,10,30527,580
