Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,coders/xwd.c,xwd.c,960,704,218,38,227,33487,576
C,magick/widget.c,widget.c,9667,7149,2231,287,1557,328647,2885
C,coders/tiff.c,tiff.c,4085,3445,384,256,1078,130627,2160
C,magick/threshold.c,threshold.c,2751,1909,655,187,553,90625,1222
C,magick/statistic.c,statistic.c,3820,2996,553,271,595,126796,1793
C,magick/quantum-export.c,quantum-export.c,4065,3780,87,198,470,119101,630
C,coders/psd.c,psd.c,3705,3100,288,317,971,112004,1989
C,coders/ps.c,ps.c,2226,1882,262,82,459,76729,1263
C,magick/property.c,property.c,4528,3758,607,163,694,138709,2266
C,coders/pnm.c,pnm.c,2493,2113,265,115,580,86532,863
C,coders/png.c,png.c,14208,10456,1542,2210,3418,450894,7148
C,coders/pcl.c,pcl.c,1000,738,221,41,186,32279,606
C,wand/mogrify.c,mogrify.c,9008,7959,768,281,3197,317508,2947
C,magick/layer.c,layer.c,2097,1244,782,71,358,76920,1059
C,coders/gif.c,gif.c,1968,1500,373,95,420,64174,1211
C,magick/fourier.c,fourier.c,1731,1452,172,107,259,54802,805
C,magick/feature.c,feature.c,2365,1862,380,123,475,84812,1347
C,coders/emf.c,emf.c,899,643,192,64,152,27783,536
C,magick/draw.c,draw.c,7675,6539,799,337,1463,254422,3613
C,wand/display.c,display.c,1891,1714,133,44,814,68453,843
C,coders/cut.c,cut.c,741,555,129,57,148,25797,457
C,coders/cin.c,cin.c,1231,949,212,70,168,43837,788
C,magick/blob.c,blob.c,5741,3492,1996,253,879,185460,1839
C,magick/annotate.c,annotate.c,2348,1765,435,148,491,76783,1364
C,wand/animate.c,animate.c,1443,1296,108,39,582,51709,646
