Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,lib/board/supervise.c,supervise.c,225,143,43,39,9,6142,120
C,lib/firmware/recovery_cipher.c,recovery_cipher.c,676,440,143,93,99,20818,361
C,lib/board/messages.c,messages.c,630,357,198,75,71,16352,323
C,lib/firmware/ethereum.c,ethereum.c,878,692,84,102,221,27488,533
