Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Rust,tuftool/src/update_targets.rs,update_targets.rs,126,81,25,20,4,4586,102
Rust,tuftool/tests/update_command.rs,update_command.rs,388,332,31,25,2,14431,205
Rust,tuftool/src/update.rs,update.rs,206,145,35,26,8,7791,169
Rust,tough/src/transport.rs,transport.rs,236,162,49,25,13,8059,158
JSON,tough/tests/data/dubious-role-names/metadata/timestamp.json,timestamp.json,23,23,0,0,0,1003,23
JSON,tough/tests/data/consistent-snapshots/metadata/timestamp.json,timestamp.json,23,23,0,0,0,1252,23
JSON,tough/tests/data/safe-target-paths/metadata/timestamp.json,timestamp.json,23,23,0,0,0,1252,23
Rust,tough/tests/test_utils.rs,test_utils.rs,35,20,8,7,0,1115,27
Rust,tough/src/editor/test.rs,test.rs,168,141,10,17,0,5955,94
Rust,tough/src/editor/targets.rs,targets.rs,592,446,103,43,38,22051,416
JSON,tough/tests/data/dubious-role-names/metadata/targets.json,targets.json,74,74,0,0,0,2775,48
JSON,tough/tests/data/safe-target-paths/metadata/targets.json,targets.json,52,52,0,0,0,2640,45
Rust,tough/tests/target_path_safety.rs,target_path_safety.rs,177,151,7,19,0,6097,133
Rust,tough/src/target_name.rs,target_name.rs,302,229,33,40,14,8325,164
JSON,tough/tests/data/dubious-role-names/metadata/snapshot.json,snapshot.json,44,44,0,0,0,1659,32
JSON,tough/tests/data/safe-target-paths/metadata/snapshot.json,snapshot.json,30,30,0,0,0,1448,27
Rust,tough/src/editor/signed.rs,signed.rs,731,512,157,62,35,27982,398
Rust,tough/tests/repo_editor.rs,repo_editor.rs,808,623,82,103,1,27856,259
Rust,tough/tests/repo_cache.rs,repo_cache.rs,301,232,33,36,1,9329,123
Rust,tough/src/editor/mod.rs,mod.rs,753,564,126,63,29,28496,531
Rust,tough/src/schema/mod.rs,mod.rs,1267,784,337,146,79,44880,704
Rust,tuftool/src/main.rs,main.rs,235,191,24,20,9,6863,186
Rust,tough/src/lib.rs,lib.rs,1363,878,380,105,53,55043,918
Rust,tough/tests/interop.rs,interop.rs,114,89,13,12,0,3686,73
Rust,tough/tests/http.rs,http.rs,206,159,27,20,4,8151,155
Rust,tough/src/error.rs,error.rs,649,504,46,99,1,19842,329
Rust,tuftool/src/error.rs,error.rs,387,321,5,61,0,10830,179
Rust,tough/src/schema/error.rs,error.rs,146,100,21,25,3,4424,99
Rust,tuftool/tests/download_command.rs,download_command.rs,192,157,21,14,2,7301,128
Rust,tuftool/src/download.rs,download.rs,131,99,15,17,9,4370,106
Rust,tuftool/tests/delegation_commands.rs,delegation_commands.rs,1663,1454,108,101,0,54061,219
JSON,tough/tests/data/safe-target-paths/metadata/delegated.json,delegated.json,26,26,0,0,0,1316,26
Plain Text,tough/tests/data/safe-target-paths/targets/delegated/subdir/data3.txt,data3.txt,4,4,0,0,0,14,5
Plain Text,tough/tests/data/safe-target-paths/targets/foo/bar/data2.txt,data2.txt,4,4,0,0,0,14,5
Plain Text,tough/tests/data/safe-target-paths/targets/data1.txt,data1.txt,4,4,0,0,0,14,5
Rust,tuftool/tests/create_repository_integration.rs,create_repository_integration.rs,239,205,19,15,2,8689,151
Rust,tuftool/tests/create_command.rs,create_command.rs,181,155,14,12,0,6328,114
Rust,tuftool/src/create.rs,create.rs,127,83,26,18,2,4773,103
Rust,tough/src/cache.rs,cache.rs,277,228,30,19,19,9607,187
Rust,tuftool/src/add_role.rs,add_role.rs,213,157,34,22,10,8095,146
TOML,tough-kms/Cargo.toml,Cargo.toml,33,30,0,3,1,1038,31
TOML,tuftool/Cargo.toml,Cargo.toml,46,43,0,3,1,1504,44
TOML,tough-ssm/Cargo.toml,Cargo.toml,24,22,0,2,1,828,23
TOML,tough/Cargo.toml,Cargo.toml,41,36,1,4,0,1124,38
Markdown,tough-kms/CHANGELOG.md,CHANGELOG.md,124,101,0,23,0,4597,86
Markdown,tough-ssm/CHANGELOG.md,CHANGELOG.md,132,107,0,25,0,4667,90
Markdown,tuftool/CHANGELOG.md,CHANGELOG.md,228,184,0,44,0,8828,155
Markdown,tough/CHANGELOG.md,CHANGELOG.md,248,197,0,51,0,10153,167
Plain Text,tough/tests/data/consistent-snapshots/targets/732b0c04a45c1296a7adf26814d2622c288e5ae1ce0cd791da84aea5a745081c.data2.txt,732b0c04a45c1296a7adf26814d2622c288e5ae1ce0cd791da84aea5a745081c.data2.txt,4,4,0,0,0,14,5
