Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,omeroweb/webclient/views.py,views.py,5025,4970,30,25,25,187069,3379
Python,omeroweb/webgateway/views.py,views.py,3324,3290,15,19,31,116046,2215
HTML,omeroweb/webclient/templates/webclient/scripts/upload_script.html,upload_script.html,233,187,17,29,0,8716,179
HTML,omeroweb/webclient/templates/webclient/base/includes/toolbar_forms.html,toolbar_forms.html,57,32,15,10,0,1756,48
HTML,omeroweb/webclient/templates/webclient/annotations/tags_underscore.html,tags_underscore.html,48,41,1,6,0,1949,41
Python,omeroweb/settings.py,settings.py,1703,1577,80,46,67,57831,1113
HTML,omeroweb/webclient/templates/webclient/public/public.html,public.html,535,441,23,71,0,23519,364
HTML,omeroweb/webclient/templates/webclient/data/plate.html,plate.html,358,311,23,24,0,16967,284
JavaScript,omeroweb/webgateway/static/webgateway/js/omero_image.js,omero_image.js,604,490,47,67,68,24707,420
HTML,omeroweb/webgateway/templates/webgateway/viewport/omero_image.html,omero_image.html,1540,1325,43,172,0,63775,1105
JavaScript,omeroweb/webclient/static/webclient/javascript/ome.tree.js,ome.tree.js,1350,973,266,111,187,65837,941
JavaScript,omeroweb/webclient/static/webclient/javascript/ome.thumbnail_figure.js,ome.thumbnail_figure.js,266,184,49,33,33,10511,204
JavaScript,omeroweb/webclient/static/webclient/javascript/ome.tagging_form.js,ome.tagging_form.js,742,645,45,52,100,28901,545
JavaScript,omeroweb/webgateway/static/webgateway/js/ome.spwgridview.js,ome.spwgridview.js,204,154,16,34,21,7213,147
JavaScript,omeroweb/webgateway/static/webgateway/js/ome.roidisplay.js,ome.roidisplay.js,1059,812,149,98,291,48736,702
JavaScript,omeroweb/webclient/static/webclient/javascript/ome.right_panel_tags_pane.js,ome.right_panel_tags_pane.js,217,148,32,37,17,8031,162
JavaScript,omeroweb/webclient/static/webclient/javascript/ome.right_panel_fileanns_pane.js,ome.right_panel_fileanns_pane.js,244,168,34,42,19,9131,181
JavaScript,omeroweb/webclient/static/webclient/javascript/ome.right_panel_customanns_pane.js,ome.right_panel_customanns_pane.js,133,82,21,30,10,4817,100
JavaScript,omeroweb/webclient/static/webclient/javascript/ome.right_panel_comments_pane.js,ome.right_panel_comments_pane.js,153,97,24,32,10,5412,115
JavaScript,omeroweb/webgateway/static/webgateway/js/ome.popup.js,ome.popup.js,951,898,32,21,52,35528,628
JavaScript,omeroweb/webclient/static/webclient/javascript/ome.chown.js,ome.chown.js,259,188,37,34,19,9372,204
JavaScript,omeroweb/webclient/static/webclient/javascript/ome.chgrp.js,ome.chgrp.js,442,328,63,51,55,18995,344
HTML,omeroweb/webclient/templates/webclient/annotations/metadata_general.html,metadata_general.html,723,559,44,120,0,33019,464
HTML,omeroweb/webclient/templates/webclient/annotations/mapanns_underscore.html,mapanns_underscore.html,95,88,2,5,0,3694,79
HTML,omeroweb/webclient/templates/webclient/data/icon_thumbnails_underscore.html,icon_thumbnails_underscore.html,65,54,3,8,0,2681,54
Python,omeroweb/webclient/forms.py,forms.py,3727,3541,74,112,180,141929,909
HTML,omeroweb/webclient/templates/webclient/annotations/fileanns_underscore.html,fileanns_underscore.html,68,60,1,7,0,3099,57
JavaScript,omeroweb/webadmin/templates/webadmin/includes/drivespaceStats.js,drivespaceStats.js,98,77,4,17,9,3907,79
Python,omeroweb/webclient/decorators.py,decorators.py,241,173,44,24,25,8862,188
Python,omeroweb/decorators.py,decorators.py,619,517,71,31,41,24984,455
HTML,omeroweb/webclient/templates/webclient/annotations/customanns_underscore.html,customanns_underscore.html,31,27,0,4,0,1118,28
HTML,omeroweb/webgateway/templates/webgateway/core_html.html,core_html.html,65,31,21,13,0,2173,48
HTML,omeroweb/webclient/templates/webclient/data/containers.html,containers.html,944,770,34,140,0,42089,663
HTML,omeroweb/webclient/templates/webclient/annotations/comments_underscore.html,comments_underscore.html,38,32,0,6,0,1371,32
HTML,omeroweb/webclient/templates/webclient/data/includes/center_plugin.thumbs.js.html,center_plugin.thumbs.js.html,1128,980,1,147,0,43106,775
HTML,omeroweb/webclient/templates/webclient/base/base_container.html,base_container.html,362,252,42,68,0,17319,267
Markdown,CHANGELOG.md,CHANGELOG.md,221,168,0,53,0,12047,152
