Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,bin/varnishtest/vtc_http.c,vtc_http.c,1449,1129,140,180,281,31785,784
C Header,include/vct.h,vct.h,70,31,31,8,8,2686,60
