Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,src/fsck.fat.h,fsck.fat.h,197,135,36,26,1,7463,141
C,src/fat.c,fat.c,649,458,127,64,165,19786,435
C,src/boot.c,boot.c,794,659,64,71,224,25122,593
