Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
XML,graylog2-server/pom.xml,pom.xml,1190,1071,56,63,0,45785,554
XML,pom.xml,pom.xml,679,622,39,18,0,32488,495
Java,graylog2-server/src/test/java/org/graylog/plugins/views/search/views/ViewServiceTest.java,ViewServiceTest.java,318,252,16,50,2,13385,182
Java,graylog2-server/src/test/java/org/graylog2/migrations/V20170110150100_FixAlertConditionsMigrationTest.java,V20170110150100_FixAlertConditionsMigrationTest.java,213,152,20,41,1,9006,145
Java,graylog2-server/src/test/java/org/graylog2/migrations/V20161215163900_MoveIndexSetDefaultConfigTest.java,V20161215163900_MoveIndexSetDefaultConfigTest.java,141,94,21,26,0,6120,102
Java,graylog2-server/src/test/java/org/graylog2/rest/resources/users/UsersResourceTest.java,UsersResourceTest.java,180,133,25,22,0,7351,133
Java,graylog2-server/src/main/java/org/graylog2/rest/resources/users/UsersResource.java,UsersResource.java,858,730,37,91,100,40462,590
Java,graylog2-server/src/main/java/org/graylog2/security/UserSessionTerminationService.java,UserSessionTerminationService.java,211,142,41,28,6,8519,156
TypeScript,graylog2-web-interface/src/components/users/TimeoutInput.tsx,TimeoutInput.tsx,135,99,16,20,15,3735,101
Java,graylog2-server/src/test/java/org/graylog2/rest/resources/system/debug/bundle/SupportBundleServiceTest.java,SupportBundleServiceTest.java,98,65,16,17,0,3797,63
Java,graylog2-server/src/main/java/org/graylog2/rest/resources/system/debug/bundle/SupportBundleService.java,SupportBundleService.java,562,468,24,70,25,27692,407
Java,graylog2-server/src/main/java/org/graylog2/rest/resources/system/SessionsResource.java,SessionsResource.java,254,207,22,25,11,12257,197
Java,graylog2-server/src/main/java/org/graylog2/commands/Server.java,Server.java,352,296,27,29,8,16233,302
Java,graylog2-server/src/test/java/org/graylog2/indexer/indexset/MongoIndexSetServiceTest.java,MongoIndexSetServiceTest.java,371,311,16,44,0,16250,200
Java,graylog2-server/src/main/java/org/graylog2/security/MongoDbSessionDAO.java,MongoDbSessionDAO.java,149,112,20,17,11,6207,114
Java,graylog2-server/src/main/java/org/graylog2/security/MongoDBSessionServiceImpl.java,MongoDBSessionServiceImpl.java,87,61,16,10,3,3217,69
Java,graylog2-server/src/main/java/org/graylog2/lookup/adapters/DnsLookupDataAdapter.java,DnsLookupDataAdapter.java,539,387,55,97,30,22145,331
Java,graylog2-server/src/main/java/org/graylog2/lookup/adapters/dnslookup/DnsClient.java,DnsClient.java,545,333,98,114,37,23484,336
Java,graylog2-server/src/main/java/org/graylog2/Configuration.java,Configuration.java,531,361,60,110,30,18774,321
Java,data-node/src/main/java/org/graylog/datanode/Configuration.java,Configuration.java,551,418,21,112,40,18430,338
Java,graylog2-server/src/test/java/org/graylog2/events/ClusterEventPeriodicalTest.java,ClusterEventPeriodicalTest.java,354,268,16,70,0,14299,164
Java,graylog2-server/src/main/java/org/graylog2/events/ClusterEventPeriodical.java,ClusterEventPeriodical.java,218,164,20,34,6,8233,150
Java,graylog2-server/src/test/java/org/graylog2/cluster/ClusterConfigServiceImplTest.java,ClusterConfigServiceImplTest.java,429,335,16,78,0,17464,175
Java,graylog2-server/src/main/java/org/graylog2/cluster/ClusterConfigServiceImpl.java,ClusterConfigServiceImpl.java,187,144,16,27,9,7038,129
Java,graylog2-server/src/main/java/org/graylog2/rest/resources/system/ClusterConfigResource.java,ClusterConfigResource.java,220,180,16,24,8,9055,151
