Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,include/management/userBilling.php,userBilling.php,624,399,84,141,19,21803,279
PHP,rep-username.php,rep-username.php,201,134,23,44,2,7381,100
PHP,rep-topusers.php,rep-topusers.php,207,140,22,45,10,6936,127
PHP,rep-status.php,rep-status.php,71,30,20,21,0,1698,42
PHP,rep-stat-ups.php,rep-stat-ups.php,95,59,21,15,4,2775,67
PHP,rep-stat-services.php,rep-stat-services.php,64,31,21,12,0,1987,45
PHP,rep-stat-server.php,rep-stat-server.php,65,31,21,13,0,1978,46
PHP,rep-stat-raid.php,rep-stat-raid.php,109,68,21,20,7,3658,85
PHP,rep-stat-cron.php,rep-stat-cron.php,114,68,22,24,9,3427,77
PHP,rep-online.php,rep-online.php,346,255,34,57,18,14096,246
PHP,rep-newusers.php,rep-newusers.php,216,133,25,58,3,7044,130
PHP,rep-main.php,rep-main.php,70,29,20,21,0,1672,39
PHP,rep-logs.php,rep-logs.php,63,29,21,13,0,1858,41
PHP,rep-logs-system.php,rep-logs-system.php,76,42,23,11,3,2633,57
PHP,rep-logs-radius.php,rep-logs-radius.php,79,43,23,13,4,2701,56
PHP,rep-logs-daloradius.php,rep-logs-daloradius.php,69,34,22,13,1,2294,48
PHP,rep-logs-boot.php,rep-logs-boot.php,78,42,23,13,4,2573,57
PHP,rep-lastconnect.php,rep-lastconnect.php,265,172,33,60,15,9868,180
PHP,rep-hb.php,rep-hb.php,71,30,20,21,0,1682,40
PHP,rep-batch.php,rep-batch.php,71,30,20,21,0,1677,39
PHP,rep-batch-details.php,rep-batch-details.php,501,330,29,142,11,13001,270
PHP,notifications/processNotificationWelcome.php,processNotificationWelcome.php,119,49,46,24,1,4015,82
PHP,notifications/processNotificationUserInvoice.php,processNotificationUserInvoice.php,223,112,67,44,12,9496,154
PHP,notifications/processNotificationUserDetailsInvoice.php,processNotificationUserDetailsInvoice.php,141,56,53,32,1,4602,91
PHP,notifications/processNotificationBatchDetails.php,processNotificationBatchDetails.php,147,63,53,31,1,5265,98
PHP,include/common/printTickets.php,printTickets.php,185,124,31,30,8,4740,114
