Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,application/views/appointments/terms_and_conditions_modal.php,terms_and_conditions_modal.php,19,19,0,0,0,784,17
PHP,application/views/appointments/privacy_policy_modal.php,privacy_policy_modal.php,19,19,0,0,0,766,17
PHP,application/views/emails/new_password.php,new_password.php,27,25,0,2,0,1015,24
PHP,application/views/backend/header.php,header.php,123,107,1,15,12,6384,93
JavaScript,assets/js/frontend_book.js,frontend_book.js,780,519,156,105,63,30740,464
PHP,application/views/backend/footer.php,footer.php,51,40,0,11,1,1525,34
PHP,application/views/emails/delete_appointment.php,delete_appointment.php,74,69,0,5,0,3283,51
PHP,application/views/appointments/cookie_notice_modal.php,cookie_notice_modal.php,18,18,0,0,0,727,17
PHP,application/config/config.php,config.php,473,109,326,38,0,15840,262
PHP,application/views/emails/appointment_details.php,appointment_details.php,74,69,0,5,0,3312,51
PHP,application/controllers/Installation.php,Installation.php,149,102,31,16,3,5030,113
PHP,application/controllers/Console.php,Console.php,257,138,94,25,7,7434,148
