Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,src/gd_xbm.c,gd_xbm.c,220,196,8,16,76,4324,157
C,src/gd_webp.c,gd_webp.c,211,172,9,30,22,4826,130
C,src/gd_wbmp.c,gd_wbmp.c,213,105,86,22,21,5367,130
C,src/gd_tiff.c,gd_tiff.c,1011,724,145,142,193,25529,612
C,src/gd_tga.c,gd_tga.c,352,239,58,55,62,8723,206
C,src/gd_jpeg.c,gd_jpeg.c,1007,636,230,141,125,30518,607
C,src/gd_io_dp.c,gd_io_dp.c,409,277,49,83,44,8046,212
C,src/gd_interpolation.c,gd_interpolation.c,2574,1992,231,351,436,72195,1408
C,src/gd_gif_out.c,gd_gif_out.c,1146,745,217,184,146,27391,674
C,src/gd_gd2.c,gd_gd2.c,951,706,115,130,186,22178,512
C,src/gd_crop.c,gd_crop.c,235,169,31,35,82,5697,111
C,src/gd_bmp.c,gd_bmp.c,1066,849,68,149,268,26272,521
C,src/gd.c,gd.c,3540,2880,333,327,756,83989,1928
CMake,tests/gdimagefilltoborder/CMakeLists.txt,CMakeLists.txt,10,9,0,1,0,268,10
CMake,tests/tga/CMakeLists.txt,CMakeLists.txt,11,9,0,2,0,269,10
CMake,tests/jpeg/CMakeLists.txt,CMakeLists.txt,15,13,0,2,0,327,14
CMake,tests/tiff/CMakeLists.txt,CMakeLists.txt,12,10,0,2,0,282,11
CMake,tests/CMakeLists.txt,CMakeLists.txt,78,64,0,14,1,1577,65
CMake,tests/gd2/CMakeLists.txt,CMakeLists.txt,14,12,0,2,0,306,13
