Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,editor/uploadImage.php,uploadImage.php,166,104,43,19,14,5203,113
PHP,modules/site/engine/upload.php,upload.php,97,45,44,8,23,3230,66
PHP,website_code/php/management/upload.php,upload.php,372,293,16,63,64,10956,208
PHP,modules/decision/engine/upload.php,upload.php,116,60,45,11,30,3866,77
PHP,print/print.php,print.php,56,49,2,5,0,1761,52
PHP,print/index.php,index.php,71,69,0,2,0,3127,63
PHP,getfile.php,getfile.php,70,38,25,7,8,3269,61
PHP,website_code/php/import/fileupload.php,fileupload.php,129,63,27,39,14,3646,76
PHP,plugins/file_uploading-extension-check.php,file_uploading-extension-check.php,93,47,29,17,9,3177,68
PHP,editor/elfinder/php/elFinderVolumeDriver.class.php,elFinderVolumeDriver.class.php,3631,1860,1263,508,566,99592,1771
PHP,editor/elfinder/php/connector.php,connector.php,119,62,42,15,9,4502,92
PHP,editor/elfinder/browse.php,browse.php,244,177,32,35,24,8085,172
