Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Plain Text,readme.txt,readme.txt,506,354,0,152,0,23622,348
PHP,contact_form.php,contact_form.php,1743,1636,48,59,168,130496,1267
