Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C++,torch/csrc/jit/runtime/vararg_functions.cpp,vararg_functions.cpp,430,375,25,30,55,12602,281
Python,test/test_jit.py,test_jit.py,16208,15525,245,438,199,572824,9331
C++,torch/csrc/jit/frontend/script_type_parser.cpp,script_type_parser.cpp,499,414,42,43,139,17928,348
C++,torch/csrc/jit/mobile/interpreter.cpp,interpreter.cpp,378,321,39,18,21,12148,262
C++,torch/csrc/jit/mobile/flatbuffer_loader.cpp,flatbuffer_loader.cpp,918,805,22,91,71,31383,614
Python,torch/jit/annotations.py,annotations.py,459,394,30,35,36,17129,372
