Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Go,server/sso/validate_test.go,validate_test.go,208,179,4,25,7,32735,121
Go,server/sso/validate.go,validate.go,196,168,14,14,51,5731,132
Go,server/sso/types.go,types.go,267,217,7,43,0,7461,162
Go,server/service/service_sessions.go,service_sessions.go,293,243,11,39,73,7945,158
Go,server/service/service_scheduled_queries_test.go,service_scheduled_queries_test.go,144,126,2,16,1,3536,68
Go,server/service/service_campaigns.go,service_campaigns.go,255,199,24,32,60,7439,165
Go,server/kolide/packs.go,packs.go,177,89,50,38,0,6509,118
Go,server/service/endpoint_campaigns.go,endpoint_campaigns.go,133,100,11,22,18,4560,79
