Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Shell,tests/test-run.sh,test-run.sh,409,307,38,64,11,15693,225
Shell,tests/test-info.sh,test-info.sh,54,27,1,26,0,1292,28
Shell,tests/make-test-app.sh,make-test-app.sh,130,101,5,24,4,3224,90
C,common/flatpak-utils.c,flatpak-utils.c,5856,4585,333,938,1120,185745,3267
C Header,common/flatpak-utils-private.h,flatpak-utils-private.h,693,559,28,106,10,29571,533
C,common/flatpak-transaction.c,flatpak-transaction.c,2929,1917,554,458,382,98003,1525
XML,doc/flatpak-run.xml,flatpak-run.xml,496,411,0,85,0,21410,211
C,common/flatpak-run.c,flatpak-run.c,3189,2527,167,495,557,112562,1875
C,portal/flatpak-portal.c,flatpak-portal.c,867,680,51,136,142,27053,533
XML,doc/flatpak-override.xml,flatpak-override.xml,373,303,0,70,0,15519,151
C,common/flatpak-dir.c,flatpak-dir.c,13028,10234,594,2200,2231,459176,6341
C,common/flatpak-context.c,flatpak-context.c,2171,1774,67,330,378,69070,1050
C,app/flatpak-cli-transaction.c,flatpak-cli-transaction.c,809,641,28,140,109,25684,437
C,common/flatpak-bwrap.c,flatpak-bwrap.c,353,260,37,56,25,9487,215
C Header,common/flatpak-bwrap-private.h,flatpak-bwrap-private.h,88,60,19,9,0,4156,77
C,app/flatpak-builtins-remote-info.c,flatpak-builtins-remote-info.c,399,312,19,68,65,13528,270
C,app/flatpak-builtins-info.c,flatpak-builtins-info.c,494,402,20,72,101,17338,332
C,app/flatpak-builtins-build.c,flatpak-builtins-build.c,619,468,52,99,105,22572,424
XML,doc/flatpak-build.xml,flatpak-build.xml,412,332,0,80,0,17300,166
XML,doc/flatpak-build-finish.xml,flatpak-build-finish.xml,462,382,0,80,0,19584,207
