Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,xwiki-platform-core/xwiki-platform-web/xwiki-platform-web-war/src/main/webapp/resources/js/xwiki/xwiki.js,xwiki.js,1949,1265,540,144,368,80267,1341
JavaScript,xwiki-platform-core/xwiki-platform-web/xwiki-platform-web-war/src/main/webapp/resources/uicomponents/widgets/upload.js,upload.js,629,371,200,58,78,25882,404
JavaScript,xwiki-platform-core/xwiki-platform-web/xwiki-platform-web-war/src/main/webapp/resources/uicomponents/search/searchSuggest.js,searchSuggest.js,242,112,113,17,14,9949,192
XML,xwiki-platform-core/xwiki-platform-rest/xwiki-platform-rest-server/pom.xml,pom.xml,270,231,35,4,0,10931,153
XML,xwiki-platform-core/xwiki-platform-icon/xwiki-platform-icon-default/pom.xml,pom.xml,104,80,21,3,0,3772,74
XML,xwiki-platform-core/xwiki-platform-icon/pom.xml,pom.xml,51,29,20,2,0,2034,48
XML,xwiki-platform-core/xwiki-platform-menu/xwiki-platform-menu-ui/pom.xml,pom.xml,139,103,34,2,0,5762,87
XML,xwiki-platform-core/xwiki-platform-logging/xwiki-platform-logging-ui/pom.xml,pom.xml,84,60,22,2,0,3395,53
XML,xwiki-platform-core/xwiki-platform-logging/xwiki-platform-logging-script/pom.xml,pom.xml,65,44,19,2,0,2625,48
XML,xwiki-platform-core/xwiki-platform-xclass/xwiki-platform-xclass-ui/pom.xml,pom.xml,89,66,21,2,0,3457,53
XML,xwiki-platform-core/xwiki-platform-rendering/xwiki-platform-rendering-async/xwiki-platform-rendering-async-macro/pom.xml,pom.xml,104,80,21,3,0,3878,74
XML,xwiki-platform-core/xwiki-platform-icon/xwiki-platform-icon-script/pom.xml,pom.xml,48,27,19,2,0,2017,43
XML,xwiki-platform-core/xwiki-platform-oldcore/pom.xml,pom.xml,966,858,72,36,0,39532,556
XML,xwiki-platform-core/xwiki-platform-scheduler/xwiki-platform-scheduler-api/pom.xml,pom.xml,80,56,22,2,0,3304,73
XML,xwiki-platform-core/xwiki-platform-scheduler/xwiki-platform-scheduler-ui/pom.xml,pom.xml,79,54,23,2,0,3207,53
XML,xwiki-platform-core/xwiki-platform-bridge/pom.xml,pom.xml,74,50,21,3,0,3016,54
XML,xwiki-platform-core/xwiki-platform-skin/xwiki-platform-skin-skinx/pom.xml,pom.xml,160,126,31,3,0,6156,126
XML,xwiki-platform-tools/xwiki-platform-tool-packager-plugin/pom.xml,pom.xml,479,412,65,2,0,18822,230
XML,xwiki-platform-core/xwiki-platform-diff/xwiki-platform-diff-xml/pom.xml,pom.xml,52,31,19,2,0,2102,45
XML,pom.xml,pom.xml,1361,1174,156,31,0,53852,695
XML,xwiki-platform-core/xwiki-platform-invitation/xwiki-platform-invitation-ui/pom.xml,pom.xml,48,25,21,2,0,2123,45
XML,xwiki-platform-core/xwiki-platform-index/pom.xml,pom.xml,46,25,19,2,0,1821,43
XML,xwiki-platform-core/xwiki-platform-wiki/xwiki-platform-wiki-script/pom.xml,pom.xml,79,54,23,2,0,3313,55
XML,xwiki-platform-core/xwiki-platform-administration/xwiki-platform-administration-ui/pom.xml,pom.xml,115,87,26,2,0,4517,77
XML,xwiki-platform-core/xwiki-platform-appwithinminutes/xwiki-platform-appwithinminutes-ui/pom.xml,pom.xml,123,96,25,2,0,4835,62
XML,xwiki-platform-core/xwiki-platform-web/xwiki-platform-web-templates/pom.xml,pom.xml,125,96,27,2,0,4624,63
XML,xwiki-platform-core/xwiki-platform-user/xwiki-platform-user-profile/xwiki-platform-user-profile-ui/pom.xml,pom.xml,130,97,30,3,0,5337,71
XML,xwiki-platform-core/pom.xml,pom.xml,340,248,92,0,0,14770,283
XML,xwiki-platform-core/xwiki-platform-livedata/xwiki-platform-livedata-macro/pom.xml,pom.xml,103,80,21,2,0,3820,77
XML,xwiki-platform-core/xwiki-platform-store/xwiki-platform-store-filesystem-oldcore/pom.xml,pom.xml,144,102,39,3,0,5863,98
