Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,phpmyfaq/admin/user.php,user.php,192,150,22,20,7,7639,163
PHP,phpmyfaq/ucp.php,ucp.php,114,87,17,10,7,4586,102
PHP,phpmyfaq/admin/statistics.ratings.php,statistics.ratings.php,91,64,14,13,11,3239,76
PHP,phpmyfaq/startpage.php,startpage.php,89,61,16,12,2,3358,77
Twig Template,phpmyfaq/assets/templates/default/share-by-email.twig,share-by-email.twig,96,82,0,14,0,3429,48
Twig Template,phpmyfaq/assets/templates/default/request-removal.twig,request-removal.twig,97,87,0,10,0,2798,60
PHP,phpmyfaq/request-removal.php,request-removal.php,50,28,15,7,1,1745,43
PHP,phpmyfaq/admin/news.php,news.php,133,106,15,12,9,5947,113
PHP,phpmyfaq/news.php,news.php,162,115,23,24,9,5348,129
PHP,phpmyfaq/admin/instances.php,instances.php,125,93,17,15,11,4975,104
PHP,phpmyfaq/index.php,index.php,667,467,130,70,85,21188,437
PHP,phpmyfaq/admin/glossary.php,glossary.php,65,43,14,8,3,2498,56
PHP,phpmyfaq/admin/configuration.php,configuration.php,48,27,14,7,3,1654,41
PHP,phpmyfaq/admin/attachments.php,attachments.php,84,58,14,12,3,3055,70
PHP,phpmyfaq/src/phpMyFAQ/Controller/Administration/TagController.php,TagController.php,115,75,22,18,8,3760,86
PHP,phpmyfaq/src/phpMyFAQ/News.php,News.php,353,245,73,35,20,12295,223
PHP,phpmyfaq/src/phpMyFAQ/Attachment/File.php,File.php,203,104,71,28,16,5991,125
PHP,phpmyfaq/src/phpMyFAQ/Faq.php,Faq.php,1851,1479,186,186,93,60428,789
PHP,phpmyfaq/src/phpMyFAQ/Controller/Administration/AttachmentController.php,AttachmentController.php,139,96,28,15,10,5410,99
