Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
HTML,src/main/java/org/projectforge/web/task/TaskTreePage.html,TaskTreePage.html,32,27,0,5,0,964,28
Java,src/main/java/org/projectforge/web/task/TaskTreeForm.java,TaskTreeForm.java,233,183,27,23,8,8569,151
HTML,src/main/java/org/projectforge/web/admin/SystemUpdatePage.html,SystemUpdatePage.html,54,53,0,1,0,2321,51
Java,src/main/java/org/projectforge/web/admin/SystemUpdateForm.java,SystemUpdateForm.java,182,133,34,15,17,6514,133
HTML,src/main/java/org/projectforge/web/admin/SetupPage.html,SetupPage.html,42,39,0,3,0,1559,38
Java,src/main/java/org/projectforge/web/admin/SetupImportForm.java,SetupImportForm.java,93,58,26,9,0,3279,71
Java,src/main/java/org/projectforge/web/admin/SetupForm.java,SetupForm.java,292,222,45,25,22,11284,204
Java,src/main/java/org/projectforge/web/fibu/RechnungCostEditTablePanel.java,RechnungCostEditTablePanel.java,319,247,48,24,31,12357,223
HTML,src/main/java/org/projectforge/web/fibu/RechnungCostEditTablePanel.html,RechnungCostEditTablePanel.html,42,41,0,1,0,1502,39
Java,src/main/java/org/projectforge/web/wicket/autocompletion/PFAutoCompleteBehavior.java,PFAutoCompleteBehavior.java,283,177,81,25,29,10627,191
Java,src/main/java/org/projectforge/web/core/NavTopPanel.java,NavTopPanel.java,376,284,66,26,47,15490,277
HTML,src/main/java/org/projectforge/web/core/NavTopPanel.html,NavTopPanel.html,63,61,0,2,0,3884,59
Java,src/main/java/org/projectforge/web/dialog/ModalDialog.java,ModalDialog.java,546,342,139,65,29,15852,277
HTML,src/main/java/org/projectforge/web/dialog/ModalDialog.html,ModalDialog.html,22,22,0,0,0,1037,21
Java,src/main/java/org/projectforge/web/core/JsonBuilder.java,JsonBuilder.java,228,150,64,14,18,6508,147
Java,src/main/java/org/projectforge/web/wicket/components/DropFileContainer.java,DropFileContainer.java,143,72,52,19,0,4354,91
HTML,src/main/java/org/projectforge/web/wicket/components/DropFileContainer.html,DropFileContainer.html,13,13,0,0,0,625,14
Java,src/main/java/org/projectforge/web/wicket/CsrfTokenHandler.java,CsrfTokenHandler.java,83,35,39,9,2,2993,60
HTML,src/main/java/org/projectforge/web/mobile/AbstractMobileListPage.html,AbstractMobileListPage.html,20,19,0,1,0,754,20
Java,src/main/java/org/projectforge/web/mobile/AbstractMobileListForm.java,AbstractMobileListForm.java,77,42,25,10,2,2782,56
HTML,src/main/java/org/projectforge/web/mobile/AbstractMobileEditPage.html,AbstractMobileEditPage.html,27,25,0,2,0,960,26
Java,src/main/java/org/projectforge/web/mobile/AbstractMobileEditForm.java,AbstractMobileEditForm.java,99,61,25,13,6,2895,69
