Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,nautobot/extras/views.py,views.py,2235,2027,66,142,75,80144,1083
Python,nautobot/extras/api/views.py,views.py,1080,1063,9,8,10,37067,673
Python,examples/example_plugin/example_plugin/views.py,views.py,106,98,2,6,3,3860,69
Python,examples/example_plugin_with_view_override/example_plugin_with_view_override/views.py,views.py,14,8,1,5,0,367,10
Python,nautobot/apps/views.py,views.py,86,82,1,3,0,2415,81
Python,nautobot/tenancy/api/views.py,views.py,55,34,9,12,0,1678,40
Python,nautobot/users/api/views.py,views.py,165,89,43,33,4,5555,112
Python,nautobot/users/views.py,views.py,330,243,21,66,24,9679,152
Python,nautobot/core/api/views.py,views.py,1012,988,14,10,4,39261,646
Python,nautobot/ipam/views.py,views.py,1385,1165,53,167,46,52949,735
Python,nautobot/dcim/api/views.py,views.py,773,510,107,156,57,27169,502
Python,nautobot/ipam/api/views.py,views.py,337,209,66,62,27,12186,226
Python,nautobot/circuits/api/views.py,views.py,76,34,18,24,0,2062,43
Python,nautobot/dcim/views.py,views.py,2912,2732,36,144,33,95718,1299
Python,nautobot/extras/plugins/views.py,views.py,175,138,11,26,15,5656,125
Python,nautobot/virtualization/api/views.py,views.py,89,62,9,18,0,2489,66
Python,nautobot/core/views/utils.py,utils.py,241,221,15,5,7,10167,188
Python,nautobot/core/api/utils.py,utils.py,365,359,0,6,2,13673,253
Python,nautobot/apps/utils.py,utils.py,142,138,1,3,0,4159,133
Python,nautobot/core/urls.py,urls.py,68,64,1,3,0,2369,61
Python,nautobot/circuits/api/urls.py,urls.py,19,11,2,6,0,537,14
Python,nautobot/ipam/api/urls.py,urls.py,37,16,9,12,0,854,26
Python,nautobot/extras/api/urls.py,urls.py,91,37,25,29,0,2448,63
Python,nautobot/dcim/api/urls.py,urls.py,76,47,13,16,0,2957,61
Python,examples/example_plugin/example_plugin/api/urls.py,urls.py,16,12,0,4,0,528,13
Python,nautobot/tenancy/api/urls.py,urls.py,13,8,1,4,0,326,10
Python,nautobot/virtualization/api/urls.py,urls.py,18,11,2,5,0,544,14
Python,nautobot/users/api/urls.py,urls.py,22,11,4,7,0,541,16
Python,nautobot/core/tests/test_views.py,test_views.py,447,426,5,16,4,20010,256
Python,nautobot/extras/tests/test_views.py,test_views.py,2355,2297,20,38,17,92210,1093
Python,nautobot/core/tests/test_templatetags_helpers.py,test_templatetags_helpers.py,243,216,9,18,9,11565,174
Python,nautobot/extras/tests/test_relationships.py,test_relationships.py,1426,1352,16,58,19,65909,786
Python,nautobot/core/tests/test_jinja_filters.py,test_jinja_filters.py,85,65,9,11,14,3229,68
Python,nautobot/core/tests/test_graphql.py,test_graphql.py,2182,2141,11,30,10,96411,1159
Python,nautobot/ipam/tests/test_graphql.py,test_graphql.py,35,30,1,4,0,1172,31
Python,nautobot/extras/tests/test_customfields.py,test_customfields.py,2149,2135,5,9,19,91562,1099
Python,nautobot/dcim/tests/test_api.py,test_api.py,2575,2366,51,158,11,95828,1161
Markdown,nautobot/docs/user-guide/platform-functionality/template-filters.md,template-filters.md,306,199,0,107,0,7981,130
Python,tasks.py,tasks.py,1021,976,28,17,18,37565,611
Python,nautobot/core/tables.py,tables.py,464,413,25,26,41,18582,318
Python,nautobot/extras/tables.py,tables.py,1022,1007,12,3,6,29740,506
Python,nautobot/ipam/tables.py,tables.py,823,776,44,3,41,23724,378
Python,nautobot/core/settings.py,settings.py,914,860,31,23,4,38076,654
Python,nautobot/core/api/routers.py,routers.py,28,14,9,5,0,948,22
Python,nautobot/extras/models/relationships.py,relationships.py,898,859,18,21,30,39886,592
TOML,pyproject.toml,pyproject.toml,356,249,93,14,0,11615,333
Shell,scripts/git-hooks/pre-commit,pre-commit,55,40,2,13,17,1460,39
Python,nautobot/extras/templatetags/plugins.py,plugins.py,122,111,4,7,0,3918,80
Markdown,nautobot/docs/user-guide/administration/configuration/optional-settings.md,optional-settings.md,1304,791,0,513,0,53673,555
HTML,nautobot/core/templates/generic/object_list.html,object_list.html,178,170,0,8,0,8346,151
Markdown,nautobot/docs/user-guide/platform-functionality/note.md,note.md,7,4,0,3,0,410,5
Jinja,nautobot/core/templates/nautobot_config.py.j2,nautobot_config.py.j2,494,419,0,75,0,20098,323
Python,nautobot/extras/models/models.py,models.py,851,724,64,63,39,33207,492
YAML,mkdocs.yml,mkdocs.yml,399,389,5,5,0,22470,390
Python,nautobot/core/views/mixins.py,mixins.py,1119,965,103,51,56,46812,703
HTML,nautobot/core/templates/inc/media.html,media.html,38,37,0,1,0,2883,33
Python,nautobot/core/utils/lookup.py,lookup.py,194,157,27,10,4,7161,126
HTML,nautobot/core/templates/login.html,login.html,92,90,0,2,0,3052,65
Python,nautobot/core/utils/logging.py,logging.py,28,12,9,7,3,892,19
Python,nautobot/extras/models/jobs.py,jobs.py,1024,970,27,27,15,41678,655
Python,nautobot/extras/templatetags/job_buttons.py,job_buttons.py,176,156,14,6,2,6907,137
HTML,nautobot/core/templates/inc/javascript.html,javascript.html,40,38,0,2,0,2143,39
Markdown,nautobot/docs/development/jobs/index.md,index.md,837,577,0,260,0,41298,464
