Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,modules/luci-mod-system/htdocs/luci-static/resources/view/system/sshkeys.js,sshkeys.js,283,232,0,51,35,7394,198
HTML,applications/luci-app-openvpn/luasrc/view/openvpn/pageswitch.htm,pageswitch.htm,30,28,0,2,0,1065,28
Lua,modules/luci-base/luasrc/dispatcher.lua,dispatcher.lua,1532,1388,6,138,344,34326,870
