Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,types.h,types.h,324,248,29,47,0,6127,220
C Header,stream.h,stream.h,175,98,54,23,6,8399,147
C,secure.c,secure.c,1049,781,113,155,91,28681,646
C,seamless.c,seamless.c,551,409,24,118,99,10446,229
C,rdpsnd.c,rdpsnd.c,774,607,42,125,84,17568,454
C,rdpdr.c,rdpdr.c,1360,1020,125,215,150,32463,732
C,rdp.c,rdp.c,2154,1576,208,370,160,54009,1245
C Header,proto.h,proto.h,380,317,55,8,0,17513,364
C,orders.c,orders.c,1464,1095,61,308,230,33462,651
C,mcs.c,mcs.c,427,298,48,81,35,9325,215
C,lspci.c,lspci.c,170,123,30,17,19,4492,116
C,cssp.c,cssp.c,897,664,72,161,96,21335,389
C Header,constants.h,constants.h,825,623,78,124,0,26113,665
C,cliprdr.c,cliprdr.c,194,137,31,26,8,5384,135
C,bitmap.c,bitmap.c,918,856,42,20,134,18263,356
C,asn.c,asn.c,343,250,29,64,62,8965,154
