Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,types.h,types.h,324,248,29,47,0,6127,220
C Header,stream.h,stream.h,133,90,23,20,4,5346,108
C,secure.c,secure.c,1012,756,113,143,89,27958,631
C,seamless.c,seamless.c,555,412,24,119,100,10561,230
C,rdpsnd.c,rdpsnd.c,772,605,41,126,85,17616,449
C,rdpdr.c,rdpdr.c,1356,1011,130,215,151,32865,731
C,rdp.c,rdp.c,2120,1546,206,368,158,53519,1227
C Header,proto.h,proto.h,373,310,55,8,0,17268,357
C,orders.c,orders.c,1470,1098,61,311,230,33542,653
C,mcs.c,mcs.c,426,297,47,82,35,9471,217
C,lspci.c,lspci.c,174,126,30,18,20,4604,117
C,cssp.c,cssp.c,865,642,67,156,97,21351,375
C Header,constants.h,constants.h,825,623,78,124,0,26113,665
C,cliprdr.c,cliprdr.c,198,140,31,27,9,5486,137
C,bitmap.c,bitmap.c,918,856,42,20,134,18263,356
C,asn.c,asn.c,331,238,29,64,58,8776,149
