Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,test/xoauth2/xoauth2-test.js,xoauth2-test.js,223,196,2,25,0,8933,110
JavaScript,test/smtp-connection/xoauth2-mock-server.js,xoauth2-mock-server.js,93,74,0,19,12,2565,66
JavaScript,test/well-known/well-known-test.js,well-known-test.js,42,33,2,7,0,1189,25
JavaScript,test/stream-transport/stream-transport-test.js,stream-transport-test.js,143,123,2,18,0,4940,61
JavaScript,test/smtp-transport/smtp-tranport-test.js,smtp-tranport-test.js,440,383,2,55,15,14799,163
JavaScript,test/smtp-pool/smtp-pool-test.js,smtp-pool-test.js,718,633,8,77,39,22342,263
JavaScript,test/smtp-connection/smtp-connection-test.js,smtp-connection-test.js,1330,1176,9,145,44,49244,441
JavaScript,test/dkim/sign-test.js,sign-test.js,125,104,9,12,1,4278,70
JavaScript,test/shared/shared-test.js,shared-test.js,360,326,2,32,4,12719,159
JavaScript,test/ses-transport/ses-transport-test.js,ses-transport-test.js,489,447,3,39,11,18377,138
JSON,lib/well-known/services.json,services.json,274,229,0,45,0,5206,127
JavaScript,test/xoauth2/server.js,server.js,97,74,1,22,12,2611,67
JavaScript,test/sendmail/sendmail-test.js,sendmail-test.js,163,134,2,27,1,4617,83
JavaScript,test/dkim/relaxed-body-test.js,relaxed-body-test.js,73,55,2,16,1,2164,40
JavaScript,test/qp/qp-test.js,qp-test.js,128,101,2,25,2,4559,85
JSON,package.json,package.json,44,44,0,0,0,1180,42
JavaScript,lib/nodemailer.js,nodemailer.js,143,117,3,23,34,4345,104
JavaScript,lib/mime-funcs/mime-types.js,mime-types.js,2102,2090,1,11,10,89978,2082
JavaScript,lib/dkim/message-parser.js,message-parser.js,155,115,21,19,23,4821,107
JavaScript,test/dkim/message-parser-test.js,message-parser-test.js,73,58,4,11,2,1792,54
JavaScript,examples/mailcomposer.js,mailcomposer.js,21,17,0,4,0,570,18
JavaScript,lib/mailer/mail-message.js,mail-message.js,315,262,8,45,96,11584,212
JavaScript,test/sendmail/le-windows-test.js,le-windows-test.js,51,39,2,10,1,1615,32
JavaScript,test/sendmail/le-unix.test.js,le-unix.test.js,51,39,2,10,1,1596,32
JavaScript,test/json-transport/json-transport-test.js,json-transport-test.js,152,137,4,11,1,5673,79
JavaScript,lib/shared/index.js,index.js,502,370,68,64,100,14673,323
JavaScript,lib/smtp-connection/index.js,index.js,1747,1158,362,227,280,59844,926
JavaScript,lib/sendmail-transport/index.js,index.js,210,166,22,22,30,6564,137
JavaScript,lib/well-known/index.js,index.js,47,30,7,10,4,1232,35
JavaScript,lib/fetch/index.js,index.js,269,231,5,33,46,7932,168
JavaScript,lib/mime-node/index.js,index.js,1271,1019,173,79,90,43607,736
JavaScript,lib/xoauth2/index.js,index.js,376,254,80,42,63,13611,248
JavaScript,lib/smtp-connection/http-proxy-client.js,http-proxy-client.js,131,86,26,19,13,3961,101
JavaScript,test/smtp-connection/http-proxy-client-test.js,http-proxy-client-test.js,87,75,2,10,3,3339,45
JavaScript,test/fetch/fetch-test.js,fetch-test.js,505,453,5,47,11,17293,222
JavaScript,test/ethereal-test.js,ethereal-test.js,65,53,4,8,0,2226,45
JavaScript,test/dkim/dkim-test.js,dkim-test.js,318,269,9,40,11,9868,118
JavaScript,lib/fetch/cookies.js,cookies.js,281,158,78,45,41,8070,173
JavaScript,test/fetch/cookies-test.js,cookies-test.js,435,395,10,30,5,14798,172
JavaScript,test/base64/base64-test.js,base64-test.js,119,93,2,24,2,3879,79
JavaScript,Gruntfile.js,Gruntfile.js,26,19,3,4,0,617,23
Markdown,CHANGELOG.md,CHANGELOG.md,654,385,0,269,0,23212,386
YAML,.travis.yml,.travis.yml,16,16,0,0,0,413,17
