Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
TypeScript,packages/asset-server-plugin/src/plugin.ts,plugin.ts,283,120,155,8,25,10704,201
TypeScript,packages/asset-server-plugin/e2e/asset-server-plugin.e2e-spec.ts,asset-server-plugin.e2e-spec.ts,367,296,7,64,8,14310,236
