Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,miniupnpd/upnpsoap.c,upnpsoap.c,2296,1874,220,202,280,66525,1054
C,miniupnpc/upnpreplyparse.c,upnpreplyparse.c,197,171,15,11,28,4468,135
C,miniupnpd/upnpreplyparse.c,upnpreplyparse.c,197,171,15,11,28,4468,135
C,miniupnpd/upnpredirect.c,upnpredirect.c,736,595,89,52,102,20443,484
C,miniupnpd/upnpevents.c,upnpevents.c,666,598,42,26,149,16957,464
C,minissdpd/testminissdpd.c,testminissdpd.c,196,165,11,20,26,5170,117
C,miniupnpd/pcpserver.c,pcpserver.c,1636,1293,169,174,271,49825,978
C,miniupnpc/miniwget.c,miniwget.c,657,567,67,23,153,16616,458
C,miniupnpc/miniupnpc.c,miniupnpc.c,722,600,79,43,124,20669,515
C,minissdpd/minissdpd.c,minissdpd.c,1574,1352,164,58,370,43235,1092
C,miniupnpc/minissdpc.c,minissdpc.c,868,755,77,36,165,24113,585
C,miniupnpc/minisoap.c,minisoap.c,123,85,32,6,7,3641,107
C,miniupnpc/igd_desc_parse.c,igd_desc_parse.c,123,93,23,7,27,4622,105
Plain Text,miniupnpc/Changelog.txt,Changelog.txt,677,488,0,189,0,16576,489
Plain Text,minissdpd/Changelog.txt,Changelog.txt,148,105,0,43,0,3184,104
