Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,include/tcpdf_static.php,tcpdf_static.php,2639,1783,780,76,281,109489,1769
PHP,include/tcpdf_images.php,tcpdf_images.php,359,199,148,12,59,11369,249
PHP,include/tcpdf_fonts.php,tcpdf_fonts.php,2657,1965,588,104,554,96063,1663
PHP,examples/config/tcpdf_config_alt.php,tcpdf_config_alt.php,222,33,152,37,0,5316,106
PHP,config/tcpdf_config.php,tcpdf_config.php,227,29,159,39,0,5371,109
PHP,tcpdf_barcodes_1d.php,tcpdf_barcodes_1d.php,2356,1884,432,40,247,73303,1481
PHP,tcpdf_autoconfig.php,tcpdf_autoconfig.php,241,156,46,39,52,7155,146
PHP,tcpdf.php,tcpdf.php,24748,17143,6891,714,3879,905975,14155
PHP,include/barcodes/qrcode.php,qrcode.php,2842,1681,955,206,290,78688,1527
PHP,examples/example_066.php,example_066.php,88,31,36,21,2,2950,63
PHP,examples/example_049.php,example_049.php,128,40,58,30,1,4599,89
JSON,tests/composer.json,composer.json,36,36,0,0,0,800,33
JSON,composer.json,composer.json,52,52,0,0,0,1321,50
Markdown,README.md,README.md,84,63,0,21,0,4767,64
Plain Text,LICENSE.TXT,LICENSE.TXT,860,695,0,165,0,43682,684
Plain Text,CHANGELOG.TXT,CHANGELOG.TXT,3106,2382,0,724,0,122293,2339
