Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
TypeScript,src/utils.ts,utils.ts,1450,1136,153,161,189,34332,704
TypeScript,src/main.ts,main.ts,302,268,2,32,22,7592,200
TypeScript,src/inputs.ts,inputs.ts,292,283,2,7,2,8391,195
JavaScript,dist/index.js,index.js,65116,56665,5590,2861,3113,2195507,34118
TypeScript,src/changedFilesOutput.ts,changedFilesOutput.ts,491,440,0,51,17,14018,211
YAML,action.yml,action.yml,299,295,0,4,0,13848,207
Markdown,README.md,README.md,1229,969,0,260,0,48400,596
