Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,core/arch/arm/kernel/user_ta.c,user_ta.c,758,584,65,109,56,19672,478
C,core/tee/tee_svc_cryp.c,tee_svc_cryp.c,3666,2992,128,546,792,93724,1485
C,core/tee/tee_svc.c,tee_svc.c,1095,828,114,153,164,27958,603
C,core/arch/arm/mm/tee_mmu.c,tee_mmu.c,1313,979,109,225,242,32143,738
C,core/lib/libtomcrypt/rsa.c,rsa.c,591,489,36,66,74,14298,273
C,lib/libmbedtls/core/rsa.c,rsa.c,676,571,27,78,86,16682,298
C,core/lib/libtomcrypt/mpi_desc.c,mpi_desc.c,774,573,37,164,92,13891,369
C,core/arch/arm/tee/entry_std.c,entry_std.c,535,421,33,81,52,13310,306
C,lib/libmbedtls/core/ecc.c,ecc.c,378,308,25,45,67,9388,217
C,core/lib/libtomcrypt/ecc.c,ecc.c,374,285,37,52,77,9194,209
C,core/lib/libtomcrypt/dsa.c,dsa.c,204,175,7,22,41,4806,115
C,lib/libmbedtls/core/dh.c,dh.c,137,115,7,15,15,3249,91
C,core/lib/libtomcrypt/dh.c,dh.c,78,62,5,11,14,1884,60
C Header,core/include/crypto/crypto.h,crypto.h,348,204,109,35,0,13161,247
C,core/crypto/crypto.c,crypto.c,735,617,16,102,37,17244,350
C,lib/libmbedtls/core/bignum.c,bignum.c,101,79,5,17,18,2273,61
