Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,src/lib/xfuncs.c,xfuncs.c,459,340,59,60,93,11054,262
C,src/gui-wizard-gtk/wizard.c,wizard.c,3781,2805,366,610,459,134421,2250
C,src/lib/problem_data.c,problem_data.c,686,484,112,90,101,21277,449
C Header,src/include/internal_libreport.h,internal_libreport.h,1306,765,390,151,7,51452,1025
C Header,src/include/dump_dir.h,dump_dir.h,507,120,327,60,0,18855,332
C,src/lib/dump_dir.c,dump_dir.c,2565,1734,419,412,469,74813,1343
C,src/lib/create_dump_dir.c,create_dump_dir.c,217,142,40,35,28,7062,137
C,src/lib/concat_path_file.c,concat_path_file.c,88,50,28,10,39,2694,63
