Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,src/node/hooks/express/webaccess.js,webaccess.js,192,129,44,19,50,9326,156
JavaScript,src/node/hooks/express/tests.js,tests.js,94,31,53,10,2,2947,68
JavaScript,src/static/js/pad_utils.js,pad_utils.js,395,314,61,20,39,12925,323
HTML,src/templates/pad.html,pad.html,519,416,34,69,0,24087,360
JSON,src/package.json,package.json,225,225,0,0,0,5414,155
JavaScript,src/static/js/chat.js,chat.js,258,190,44,24,38,9214,206
JavaScript,src/node/hooks/express/apicalls.js,apicalls.js,37,29,3,5,0,1184,28
JavaScript,src/node/db/SessionStore.js,SessionStore.js,44,31,8,5,5,1298,38
JavaScript,src/node/utils/Minify.js,Minify.js,411,302,61,48,71,13307,301
JavaScript,src/node/utils/ExportEtherpad.js,ExportEtherpad.js,70,39,20,11,9,2147,56
