Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Go,version/version.go,version.go,34,8,20,6,0,1018,26
Go,runtime/v2/shim/util_windows.go,util_windows.go,87,54,23,10,18,2540,68
Go,runtime/v2/shim/util_unix.go,util_unix.go,173,120,31,22,25,4232,113
Go,runtime/v2/shim/util.go,util.go,169,128,26,15,32,4256,105
Go,oci/spec_opts_linux_test.go,spec_opts_linux_test.go,249,207,17,25,96,6752,113
Go,oci/spec_opts.go,spec_opts.go,1380,1085,190,105,301,39929,703
Go,pkg/cri/opts/spec_linux.go,spec_linux.go,731,574,97,60,177,23024,442
Go,runtime/v2/shim_windows.go,shim_windows.go,97,68,20,9,15,2304,75
Go,runtime/v2/shim/shim_unix.go,shim_unix.go,113,80,21,12,14,2906,84
Go,runtime/v2/shim_unix.go,shim_unix.go,48,25,17,6,4,1229,39
Go,cmd/ctr/commands/shim/shim.go,shim.go,261,217,24,20,38,6243,165
Go,runtime/v2/shim/shim.go,shim.go,502,384,56,62,79,12651,329
Go,runtime/v2/runc/v2/service.go,service.go,79,47,23,9,5,2242,60
Go,runtime/v2/runc/v1/service.go,service.go,733,634,43,56,192,18606,403
Go,cmd/containerd-shim/main_unix.go,main_unix.go,333,278,31,24,60,8955,236
Go,integration/main_test.go,main_test.go,482,381,56,45,94,15037,285
Go,images/archive/importer.go,importer.go,413,324,41,48,115,12432,265
Go,pkg/cri/streaming/remotecommand/httpstream.go,httpstream.go,463,341,73,49,83,14932,240
Go,pkg/cri/server/container_execsync.go,container_execsync.go,211,154,36,21,39,7340,159
Go,pkg/cri/server/container_create_linux.go,container_create_linux.go,583,438,98,47,145,20502,394
Go,runtime/v1/shim/client/client.go,client.go,432,341,48,43,100,11445,273
Go,runtime/v1/linux/bundle_test.go,bundle_test.go,142,109,22,11,6,3407,97
Go,runtime/v2/bundle_test.go,bundle_test.go,23,4,17,2,0,785,19
Go,runtime/v2/bundle_linux_test.go,bundle_linux_test.go,142,112,20,10,6,3508,98
Go,runtime/v2/bundle_linux.go,bundle_linux.go,74,41,26,7,15,2096,54
Go,runtime/v2/bundle_default.go,bundle_default.go,24,2,19,3,0,867,19
Go,runtime/v2/bundle.go,bundle.go,157,118,29,10,43,4132,108
Go,runtime/v1/linux/bundle.go,bundle.go,249,186,39,24,48,7223,161
Go,snapshots/btrfs/btrfs.go,btrfs.go,416,311,46,59,128,11118,216
Go,integration/addition_gids_test.go,addition_gids_test.go,77,48,17,12,4,2139,61
