Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Ruby,app/controllers/sessions_controller.rb,sessions_controller.rb,55,42,1,12,4,1245,36
Ruby,spec/requests/notifications_spec.rb,notifications_spec.rb,280,220,1,59,0,8008,103
Ruby,spec/helpers/notifications_helper_spec.rb,notifications_helper_spec.rb,119,106,1,12,0,4001,62
Ruby,app/helpers/notifications_helper.rb,notifications_helper.rb,100,79,7,14,1,3014,61
Ruby,app/controllers/notifications_controller.rb,notifications_controller.rb,65,51,4,10,1,1714,48
Ruby,spec/models/notification_spec.rb,notification_spec.rb,55,30,12,13,0,1283,33
Ruby,spec/factories/notification.rb,notification.rb,22,19,1,2,0,394,21
JSX,client/app/widgets/Comments/index.jsx,index.jsx,151,138,1,12,9,3933,127
JSX,client/app/components/Avatar/index.jsx,index.jsx,47,41,1,5,3,1075,40
JavaScript,client/app/utils/index.js,index.js,47,41,1,5,3,1232,37
Ruby HTML,app/views/search/index.html.erb,index.html.erb,29,29,0,0,4,1590,28
Ruby HTML,app/views/profile/index.html.erb,index.html.erb,71,70,0,1,13,2873,47
Ruby HTML,app/views/allies/index.html.erb,index.html.erb,72,69,0,3,8,3075,42
Ruby HTML,app/views/groups/index.html.erb,index.html.erb,69,66,0,3,3,2104,51
Ruby,spec/helpers/comments_helper_spec.rb,comments_helper_spec.rb,216,194,1,21,0,17009,67
Ruby,app/helpers/comments_helper.rb,comments_helper.rb,63,49,1,13,6,1713,44
JSX,client/app/components/Input/InputTextarea.jsx,InputTextarea.jsx,134,117,2,15,11,2995,106
JSX,client/app/widgets/Comments/__tests__/Comments.spec.jsx,Comments.spec.jsx,113,100,1,12,0,2845,80
