Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,routes/web.php,web.php,109,40,32,37,0,3652,58
PHP,app/Http/Controllers/V1/Expense/UploadReceiptController.php,UploadReceiptController.php,36,23,7,6,2,959,31
PHP,app/Http/Controllers/V1/Settings/UpdateCompanySettingsController.php,UpdateCompanySettingsController.php,25,15,6,4,0,644,22
PHP,app/Http/Controllers/V1/Payment/PaymentMethodsController.php,PaymentMethodsController.php,100,56,30,14,1,2622,50
PHP,app/Models/PaymentMethod.php,PaymentMethod.php,74,56,0,18,5,1699,40
PHP,app/Http/Controllers/V1/Invoice/InvoicesController.php,InvoicesController.php,127,80,30,17,1,3386,75
PHP,app/Models/Invoice.php,Invoice.php,587,465,9,113,66,17639,328
PHP,app/Http/Controllers/V1/Expense/ExpensesController.php,ExpensesController.php,101,64,24,13,0,2762,55
PHP,app/Http/Requests/ExpenseRequest.php,ExpenseRequest.php,44,30,10,4,0,839,29
PHP,app/Http/Controllers/V1/Expense/DownloadReceiptController.php,DownloadReceiptController.php,37,24,8,5,3,928,33
PHP,app/Http/Controllers/V1/Settings/CompanyController.php,CompanyController.php,127,77,28,22,4,3189,64
