Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,tcms/kiwi_auth/tests/test_views.py,test_views.py,409,400,2,7,2,14569,267
Shell,tests/test_http.sh,test_http.sh,80,63,4,13,3,2982,59
Python,tcms/kiwi_auth/tests/test_forms.py,test_forms.py,71,53,0,18,0,2144,38
Python,tcms/kiwi_auth/tests/test_admin.py,test_admin.py,561,435,31,95,2,22629,226
HTML,tcms/templates/registration/password_reset_form.html,password_reset_form.html,35,33,0,2,0,1351,30
Python,tcms/core/middleware.py,middleware.py,20,15,2,3,3,722,18
Python,tcms/kiwi_auth/forms.py,forms.py,121,97,7,17,6,3979,100
Python,tcms/settings/devel.py,devel.py,44,34,6,4,0,1042,30
YAML,.github/workflows/changelog.yml,changelog.yml,32,22,3,7,0,1071,26
Python,tcms/kiwi_auth/tests/__init__.py,__init__.py,1,1,0,0,0,53,2
