Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,obexd/client/pbap.c,pbap.c,1326,1041,19,266,182,31890,653
C,src/shared/gatt-server.c,gatt-server.c,1873,1411,72,390,216,42271,866
C,src/shared/att.c,att.c,1856,1330,112,414,260,40143,896
C,src/adapter.c,adapter.c,9822,7099,619,2104,1155,246666,4277
