Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,deb/openmediavault/usr/share/openmediavault/unittests/php/test_openmediavault_functions.php,test_openmediavault_functions.php,249,202,21,26,0,7048,171
JavaScript,deb/openmediavault/var/www/openmediavault/js/omv/module/admin/privilege/user/User.js,User.js,798,662,89,47,15,18188,490
JavaScript,deb/openmediavault/var/www/openmediavault/js/omv/grid/column/Text.js,Text.js,40,11,26,3,1,1318,33
JavaScript,deb/openmediavault/var/www/openmediavault/js/omv/module/admin/system/certificate/Ssl.js,Ssl.js,712,633,59,20,0,19020,575
JavaScript,deb/openmediavault/var/www/openmediavault/js/omv/module/admin/system/certificate/Ssh.js,Ssh.js,405,329,56,20,1,9302,289
JavaScript,deb/openmediavault/var/www/openmediavault/js/omv/module/admin/service/smb/Shares.js,Shares.js,447,386,49,12,0,12362,305
JavaScript,deb/openmediavault/var/www/openmediavault/js/omv/module/admin/service/ftp/Shares.js,Shares.js,219,165,42,12,0,5077,166
JavaScript,deb/openmediavault/var/www/openmediavault/js/omv/module/admin/service/nfs/Shares.js,Shares.js,249,196,42,11,1,6058,189
JavaScript,deb/openmediavault/var/www/openmediavault/js/omv/module/admin/privilege/sharedfolder/SharedFolder.js,SharedFolder.js,900,764,106,30,36,22777,622
JavaScript,deb/openmediavault/var/www/openmediavault/js/omv/module/admin/storage/smart/ScheduledJobs.js,ScheduledJobs.js,411,344,53,14,2,9868,268
JavaScript,deb/openmediavault/var/www/openmediavault/js/omv/module/admin/system/powermanagement/ScheduledJobs.js,ScheduledJobs.js,409,347,49,13,3,9741,289
JavaScript,deb/openmediavault/var/www/openmediavault/js/omv/workspace/grid/Panel.js,Panel.js,766,435,300,31,59,23877,525
JavaScript,deb/openmediavault/var/www/openmediavault/js/omv/module/admin/service/rsyncd/Modules.js,Modules.js,556,467,63,26,11,14089,335
JavaScript,deb/openmediavault/var/www/openmediavault/js/omv/window/MessageBox.js,MessageBox.js,426,206,208,12,19,11513,246
JavaScript,deb/openmediavault-usbbackup/var/www/openmediavault/js/omv/module/admin/service/usbbackup/Jobs.js,Jobs.js,510,449,47,14,6,13112,336
JavaScript,deb/openmediavault-clamav/var/www/openmediavault/js/omv/module/admin/service/clamav/Jobs.js,Jobs.js,468,411,44,13,6,11161,306
JavaScript,deb/openmediavault/var/www/openmediavault/js/omv/module/admin/service/rsync/Jobs.js,Jobs.js,796,729,51,16,20,19438,464
JavaScript,deb/openmediavault/var/www/openmediavault/js/omv/module/admin/system/network/Interfaces.js,Interfaces.js,1221,1085,98,38,29,29546,691
JavaScript,deb/openmediavault/var/www/openmediavault/js/omv/module/admin/privilege/group/Group.js,Group.js,586,475,74,37,11,13212,376
JavaScript,deb/openmediavault/var/www/openmediavault/js/omv/module/admin/system/network/Firewall.js,Firewall.js,515,431,65,19,13,12079,335
JavaScript,deb/openmediavault/var/www/openmediavault/js/omv/module/admin/system/cron/Cron.js,Cron.js,471,403,52,16,3,10949,330
