Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,modules/KalturaSupport/components/share/share.js,share.js,626,533,49,44,72,22418,441
PHP,includes/DefaultSettings.php,DefaultSettings.php,309,129,117,63,27,11817,218
