Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Ruby,app/controllers/camaleon_cms/admin/users_controller.rb,users_controller.rb,124,107,1,16,13,3848,82
Ruby,app/models/concerns/camaleon_cms/user_methods.rb,user_methods.rb,133,98,13,22,8,3722,92
Ruby,app/helpers/camaleon_cms/session_helper.rb,session_helper.rb,161,104,37,20,24,6110,123
Ruby,app/controllers/camaleon_cms/admin/media_controller.rb,media_controller.rb,109,87,8,14,21,4453,82
YAML,config/locales/camaleon_cms/admin/en.yml,en.yml,744,740,1,3,0,31506,710
Ruby,app/helpers/camaleon_cms/comment_helper.rb,comment_helper.rb,48,41,6,1,0,3487,45
Ruby,app/uploaders/camaleon_cms_local_uploader.rb,camaleon_cms_local_uploader.rb,108,87,5,16,23,3935,78
Ruby HTML,app/views/camaleon_cms/default_theme/partials/_comments_list2.html.erb,_comments_list2.html.erb,24,24,0,0,0,1351,22
Ruby HTML,app/apps/themes/default/views/partials/_comments_list.html.erb,_comments_list.html.erb,20,20,0,0,1,1214,20
Ruby HTML,app/views/camaleon_cms/default_theme/partials/_comments_list.html.erb,_comments_list.html.erb,21,20,0,1,1,1150,21
