Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,lib/packages/webuser_votes/webuser_vote.class.php,webuser_vote.class.php,367,301,2,64,19,8318,221
PHP,lib/packages/webusers/webuser_group.class.php,webuser_group.class.php,156,126,0,30,5,3838,80
PHP,lib/webgets/webuser.php,webuser.php,698,530,63,105,111,29291,404
PHP,lib/packages/webusers/webuser.class.php,webuser.class.php,1012,826,37,149,80,32554,612
PHP,lib/packages/websites/websites.php,websites.php,1944,1865,6,73,34,72653,1197
PHP,lib/packages/websites/website.class.php,website.class.php,1765,1476,80,209,104,91784,1282
PHP,lib/packages/webdictionary/webdictionary_history.class.php,webdictionary_history.class.php,133,106,4,23,10,3475,109
PHP,lib/packages/webdictionary/webdictionary.class.php,webdictionary.class.php,507,403,27,77,32,14443,310
PHP,lib/webgets/votes.php,votes.php,75,61,0,14,8,1608,59
PHP,lib/packages/users_log/users_log.class.php,users_log.class.php,196,161,5,30,13,4697,126
PHP,lib/packages/users/users.php,users.php,519,425,7,87,16,16122,325
PHP,lib/core/user.class.php,user.class.php,536,359,106,71,21,16222,350
PHP,lib/packages/themes/themes.php,themes.php,783,605,108,70,22,32899,477
JavaScript,lib/packages/themes/themes.js,themes.js,174,162,0,12,4,6218,98
PHP,lib/packages/themes/theme.class.php,theme.class.php,1595,1207,103,285,212,59703,911
PHP,lib/packages/templates/templates.php,templates.php,958,842,4,112,30,36791,654
PHP,lib/packages/templates/template.class.php,template.class.php,428,349,14,65,40,12472,275
PHP,lib/webgets/tags.php,tags.php,141,112,2,27,17,4029,104
PHP,lib/packages/structure/structure.php,structure.php,1472,1283,17,172,58,50270,939
PHP,lib/packages/structure/structure.class.php,structure.class.php,766,608,16,142,100,22986,466
PHP,lib/packages/shipping_methods/shipping_methods.php,shipping_methods.php,594,507,4,83,23,24438,398
PHP,lib/packages/shipping_methods/shipping_method.class.php,shipping_method.class.php,280,210,13,57,26,8306,161
PHP,lib/webgets/search.php,search.php,400,315,28,57,62,15445,288
PHP,lib/packages/properties/property.layout.php,property.layout.php,1517,1358,14,145,149,66060,851
PHP,lib/packages/properties/property.class.php,property.class.php,1489,1120,124,245,233,51988,896
PHP,lib/webgets/properties.php,properties.php,834,654,38,142,155,28704,441
PHP,lib/packages/products/products.php,products.php,2643,2226,76,341,173,102586,1646
PHP,lib/webgets/product.php,product.php,453,350,17,86,52,14148,293
PHP,lib/packages/products/product.class.php,product.class.php,1050,831,45,174,104,35912,645
PHP,lib/packages/permissions/permission.class.php,permission.class.php,384,286,44,54,32,12088,227
PHP,lib/packages/payment_methods/payment_method.class.php,payment_method.class.php,257,201,4,52,13,7010,149
PHP,lib/packages/paths/path.class.php,path.class.php,230,181,3,46,14,5136,152
PHP,lib/packages/orders/orders.php,orders.php,917,760,21,136,27,34403,481
PHP,lib/packages/orders/order.class.php,order.class.php,700,558,22,120,27,28875,472
PHP,web/nvweb_xmlrpc.php,nvweb_xmlrpc.php,475,347,53,75,35,13199,267
PHP,web/nvweb_templates.php,nvweb_templates.php,1657,1187,249,221,190,54491,906
PHP,web/nvweb_routes.php,nvweb_routes.php,960,723,84,153,128,29324,570
PHP,web/nvweb_plugins.php,nvweb_plugins.php,64,47,3,14,5,1559,45
PHP,navigate_upload.php,navigate_upload.php,369,266,45,58,56,11434,236
PHP,lib/layout/naviforms.class.php,naviforms.class.php,1450,1286,16,148,86,61404,912
PHP,lib/layout/navibars.class.php,navibars.class.php,242,190,5,47,28,8635,163
PHP,lib/webgets/metatags.php,metatags.php,191,148,7,36,18,5982,139
PHP,lib/packages/menus/menus.php,menus.php,347,285,5,57,19,11892,234
PHP,lib/webgets/menu.php,menu.php,641,463,69,109,97,19346,373
PHP,lib/packages/menus/menu.class.php,menu.class.php,188,142,9,37,8,4171,120
PHP,login.php,login.php,367,300,9,58,30,13032,246
PHP,lib/webgets/liveedit.php,liveedit.php,149,97,19,33,4,6637,106
PHP,lib/webgets/list.php,list.php,3447,2813,177,457,525,135557,1756
PHP,lib/layout/layout.class.php,layout.class.php,1558,1327,39,192,50,69240,1060
PHP,lib/core/language.class.php,language.class.php,124,75,26,23,9,3284,88
PHP,lib/packages/items/items.php,items.php,2546,2170,58,318,188,97218,1637
PHP,lib/packages/items/item.class.php,item.class.php,800,638,36,126,102,26286,493
PHP,lib/packages/grid_notes/grid_notes.class.php,grid_notes.class.php,248,197,6,45,17,7745,149
PHP,lib/webgets/gallery.php,gallery.php,373,335,10,28,50,12608,220
PHP,lib/packages/files/files.php,files.php,1446,1235,79,132,70,52751,947
PHP,lib/packages/files/file.class.php,file.class.php,2448,2107,107,234,174,97691,1919
PHP,lib/packages/feeds/feeds.php,feeds.php,608,530,0,78,17,19932,427
PHP,lib/packages/feeds/feed.class.php,feed.class.php,465,355,23,87,36,15152,318
