Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,pjlib-util/src/pjlib-util/xml.c,xml.c,537,396,48,93,127,13014,303
C,pjmedia/src/pjmedia/wav_playlist.c,wav_playlist.c,773,484,145,144,106,21242,490
C,pjmedia/src/pjmedia/wav_player.c,wav_player.c,817,520,140,157,140,22488,477
C,pjmedia/src/pjmedia/vid_conf.c,vid_conf.c,1112,710,218,184,156,31455,684
C Header,pjlib/include/pj/types.h,types.h,553,163,287,103,12,13465,297
C,pjmedia/src/pjmedia/transport_udp.c,transport_udp.c,1393,1002,159,232,210,41140,808
C,pjmedia/src/pjmedia/transport_srtp_dtls.c,transport_srtp_dtls.c,1695,1208,232,255,292,47702,1019
C,pjmedia/src/pjmedia/transport_srtp.c,transport_srtp.c,1841,1248,291,302,266,55666,1066
C,pjmedia/src/pjmedia/transport_loop.c,transport_loop.c,493,367,50,76,37,13846,275
C,pjmedia/src/pjmedia/transport_ice.c,transport_ice.c,2761,1965,388,408,451,82525,1649
C,pjmedia/src/pjmedia/transport_adapter_sample.c,transport_adapter_sample.c,446,253,123,70,18,13670,265
C Header,pjmedia/include/pjmedia/transport.h,transport.h,1039,262,667,110,14,35275,606
C,pjlib-util/src/pjlib-util/stun_simple.c,stun_simple.c,131,89,19,23,11,3571,97
C Header,pjnath/include/pjnath/stun_msg.h,stun_msg.h,1849,381,1206,262,5,58569,923
C,pjnath/src/pjnath/stun_msg.c,stun_msg.c,2833,1904,434,495,286,69081,1297
C,pjlib/src/pj/ssl_sock_ossl.c,ssl_sock_ossl.c,2179,1591,244,344,364,59335,1353
C,pjlib/src/pj/ssl_sock_imp_common.c,ssl_sock_imp_common.c,2267,1554,320,393,384,61746,1215
C,pjmedia/src/pjmedia-codec/speex_codec.c,speex_codec.c,1000,642,177,181,110,28277,591
C,pjsip/src/pjsip/sip_util.c,sip_util.c,1925,1253,400,272,315,60161,1188
C,pjsip/src/pjsip/sip_ua_layer.c,sip_ua_layer.c,995,519,284,192,128,26776,571
C,pjsip/src/pjsip/sip_transport_tls.c,sip_transport_tls.c,2073,1380,315,378,265,61612,1211
C,pjsip/src/pjsip/sip_transport.c,sip_transport.c,2751,1796,499,456,400,72318,1553
C Header,pjsip/include/pjsip/sip_dialog.h,sip_dialog.h,931,180,653,98,0,33111,539
C,pjsip/src/pjsip/sip_dialog.c,sip_dialog.c,2387,1382,555,450,321,66778,1299
C,pjsip/src/pjsip/sip_auth_server.c,sip_auth_server.c,260,165,58,37,37,7917,178
C,pjsip/src/pjsip/sip_auth_client.c,sip_auth_client.c,1268,1183,48,37,37,37057,825
C,pjsip/src/pjsip/sip_auth_aka.c,sip_auth_aka.c,204,116,57,31,25,6466,154
C Header,pjsip/include/pjsip/sip_auth.h,sip_auth.h,605,163,363,79,0,20173,380
C,pjmedia/src/pjmedia/sdp_neg.c,sdp_neg.c,1772,1120,358,294,295,51927,1067
C,pjmedia/src/pjmedia/sdp.c,sdp.c,1772,1199,224,349,260,44761,953
C,pjlib-util/src/pjlib-util/scanner.c,scanner.c,635,457,56,122,129,13786,291
C,pjmedia/src/pjmedia/rtp.c,rtp.c,395,250,66,79,63,10767,271
C,pjmedia/src/pjmedia/rtcp_xr.c,rtcp_xr.c,858,593,143,122,103,26453,616
C,pjmedia/src/pjmedia/rtcp_fb.c,rtcp_fb.c,753,517,116,120,141,20064,426
C Header,pjmedia/include/pjmedia/rtcp.h,rtcp.h,486,189,219,78,6,15705,286
C,pjmedia/src/pjmedia/rtcp.c,rtcp.c,1154,742,191,221,141,30366,743
C,pjsip/src/pjsua-lib/pjsua_core.c,pjsua_core.c,3865,2649,520,696,602,104529,2125
C,pjmedia/src/pjmedia-codec/passthrough.c,passthrough.c,1057,715,164,178,145,30200,628
C,pjmedia/src/pjmedia-codec/opus.c,opus.c,1158,826,154,178,141,35184,682
C,pjmedia/src/pjmedia-codec/ipp_codecs.c,ipp_codecs.c,1683,1198,216,269,282,48368,988
C,pjlib/src/pj/file_io_ansi.c,file_io_ansi.c,170,115,29,26,28,4274,107
C,pjlib-util/src/pjlib-util/dns.c,dns.c,766,515,113,138,140,20286,448
C,pjmedia/src/pjmedia/avi_player.c,avi_player.c,931,669,110,152,164,28751,591
C++,pjmedia/src/pjmedia-codec/and_aud_mediacodec.cpp,and_aud_mediacodec.cpp,1376,1043,142,191,179,42614,865
