Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,pjlib-util/src/pjlib-util/xml.c,xml.c,539,397,48,94,127,13061,304
C,pjmedia/src/pjmedia/wav_playlist.c,wav_playlist.c,781,491,145,145,107,21557,496
C,pjmedia/src/pjmedia/wav_player.c,wav_player.c,828,524,146,158,140,23009,487
C,pjmedia/src/pjmedia/vid_conf.c,vid_conf.c,1270,836,230,204,181,35748,741
C Header,pjlib/include/pj/types.h,types.h,571,174,292,105,14,13954,309
C,pjmedia/src/pjmedia/transport_udp.c,transport_udp.c,1470,1046,171,253,210,43746,852
C,pjmedia/src/pjmedia/transport_srtp_dtls.c,transport_srtp_dtls.c,1764,1259,241,264,302,49923,1070
C,pjmedia/src/pjmedia/transport_srtp.c,transport_srtp.c,1991,1372,302,317,303,60574,1155
C,pjmedia/src/pjmedia/transport_loop.c,transport_loop.c,493,367,50,76,37,13846,275
C,pjmedia/src/pjmedia/transport_ice.c,transport_ice.c,2765,1969,388,408,452,82652,1652
C,pjmedia/src/pjmedia/transport_adapter_sample.c,transport_adapter_sample.c,446,253,123,70,18,13670,265
C Header,pjmedia/include/pjmedia/transport.h,transport.h,1067,274,680,113,17,35950,613
C,pjlib-util/src/pjlib-util/stun_simple.c,stun_simple.c,136,94,19,23,14,3792,101
C Header,pjnath/include/pjnath/stun_msg.h,stun_msg.h,1853,382,1209,262,5,58672,925
C,pjnath/src/pjnath/stun_msg.c,stun_msg.c,2836,1906,435,495,287,69175,1300
C,pjlib/src/pj/ssl_sock_ossl.c,ssl_sock_ossl.c,2438,1791,262,385,407,66457,1491
C,pjlib/src/pj/ssl_sock_imp_common.c,ssl_sock_imp_common.c,2299,1571,326,402,388,62569,1235
C,pjmedia/src/pjmedia-codec/speex_codec.c,speex_codec.c,1001,643,177,181,110,28314,591
C,pjsip/src/pjsip/sip_util.c,sip_util.c,1925,1253,400,272,315,60161,1188
C,pjsip/src/pjsip/sip_ua_layer.c,sip_ua_layer.c,1037,543,294,200,136,28060,599
C,pjsip/src/pjsip/sip_transport_tls.c,sip_transport_tls.c,2139,1426,320,393,273,63510,1247
C,pjsip/src/pjsip/sip_transport.c,sip_transport.c,2752,1795,501,456,400,72387,1554
C Header,pjsip/include/pjsip/sip_dialog.h,sip_dialog.h,931,180,653,98,0,33118,539
C,pjsip/src/pjsip/sip_dialog.c,sip_dialog.c,2387,1382,555,450,321,66788,1299
C,pjsip/src/pjsip/sip_auth_server.c,sip_auth_server.c,264,168,58,38,39,7995,180
C,pjsip/src/pjsip/sip_auth_client.c,sip_auth_client.c,1472,1350,67,55,52,42985,938
C,pjsip/src/pjsip/sip_auth_aka.c,sip_auth_aka.c,205,116,57,32,25,6516,155
C Header,pjsip/include/pjsip/sip_auth.h,sip_auth.h,638,173,384,81,0,21169,394
C,pjmedia/src/pjmedia/sdp_neg.c,sdp_neg.c,1771,1120,358,293,295,51926,1067
C,pjmedia/src/pjmedia/sdp.c,sdp.c,1787,1212,225,350,264,45222,963
C,pjlib-util/src/pjlib-util/scanner.c,scanner.c,640,462,56,122,130,13898,294
C,pjmedia/src/pjmedia/rtp.c,rtp.c,397,252,66,79,64,10877,273
C,pjmedia/src/pjmedia/rtcp_xr.c,rtcp_xr.c,874,609,143,122,107,26782,624
C,pjmedia/src/pjmedia/rtcp_fb.c,rtcp_fb.c,779,538,116,125,147,21196,437
C Header,pjmedia/include/pjmedia/rtcp.h,rtcp.h,497,195,223,79,6,16016,293
C,pjmedia/src/pjmedia/rtcp.c,rtcp.c,1190,768,197,225,145,31560,768
C,pjsip/src/pjsua-lib/pjsua_core.c,pjsua_core.c,3908,2674,527,707,606,105732,2148
C,pjmedia/src/pjmedia-codec/passthrough.c,passthrough.c,1058,716,164,178,145,30239,628
C,pjmedia/src/pjmedia-codec/opus.c,opus.c,1178,843,154,181,144,35687,697
C,pjmedia/src/pjmedia-codec/ipp_codecs.c,ipp_codecs.c,1684,1199,216,269,282,48405,988
C,pjlib/src/pj/file_io_ansi.c,file_io_ansi.c,177,121,29,27,30,4437,112
C,pjlib-util/src/pjlib-util/dns.c,dns.c,774,513,124,137,139,20836,453
C,pjmedia/src/pjmedia/avi_player.c,avi_player.c,956,688,111,157,169,29498,605
C++,pjmedia/src/pjmedia-codec/and_aud_mediacodec.cpp,and_aud_mediacodec.cpp,1373,1040,142,191,179,42561,863
