Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Properties File,sm-shop/src/main/resources/bundles/shopizer_fr.properties,shopizer_fr.properties,789,684,22,83,0,37259,704
Properties File,sm-shop/src/main/resources/bundles/shopizer_es.properties,shopizer_es.properties,696,696,0,0,0,37282,697
Properties File,sm-shop/src/main/resources/bundles/shopizer.properties,shopizer.properties,792,689,23,80,0,33143,710
Properties File,sm-shop/src/main/resources/shopizer-properties.properties,shopizer-properties.properties,26,24,2,0,0,1190,27
XML,pom.xml,pom.xml,648,470,86,92,0,18366,356
XML,sm-shop/pom.xml,pom.xml,211,155,18,38,0,5209,109
Java,sm-shop/src/main/java/com/salesmanager/shop/filter/XssHttpServletRequestWrapper.java,XssHttpServletRequestWrapper.java,58,39,6,13,7,1520,42
Java,sm-shop/src/main/java/com/salesmanager/shop/filter/XssFilter.java,XssFilter.java,49,31,3,15,0,1191,32
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/model/reference/Weight.java,Weight.java,31,23,3,5,0,559,22
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/model/userpassword/UserReset.java,UserReset.java,51,39,0,12,2,1429,32
Java,sm-shop/src/main/java/com/salesmanager/shop/store/facade/user/UserFacadeImpl.java,UserFacadeImpl.java,901,628,83,190,93,29449,484
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/user/UserController.java,UserController.java,866,578,54,234,63,29600,453
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/tax/TaxRatesController.java,TaxRatesController.java,473,302,12,159,21,14638,230
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/tax/TaxConfigurationController.java,TaxConfigurationController.java,87,58,2,27,2,2984,58
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/tax/TaxClassController.java,TaxClassController.java,312,205,12,95,15,10492,152
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/configurations/SystemConfigurationController.java,SystemConfigurationController.java,88,65,0,23,1,3422,59
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/model/merchant/StoreLandingDescription.java,StoreLandingDescription.java,68,43,3,22,0,1186,39
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/merchant/StoreLandingController.java,StoreLandingController.java,238,135,30,73,14,7411,135
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/model/merchant/StoreLanding.java,StoreLanding.java,20,14,0,6,0,473,15
Java,sm-shop/src/main/java/com/salesmanager/shop/store/controller/store/facade/StoreFacadeImpl.java,StoreFacadeImpl.java,594,446,26,122,30,19767,307
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/merchant/StoreBrandingController.java,StoreBrandingController.java,208,133,15,60,2,6819,128
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/content/StaticContentController.java,StaticContentController.java,255,144,48,63,7,8943,168
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/model/reference/Size.java,Size.java,32,23,3,6,0,557,22
Java,sm-shop/src/main/java/com/salesmanager/shop/store/controller/order/ShoppingOrderController.java,ShoppingOrderController.java,1359,872,160,327,150,53204,812
Java,sm-shop/src/main/java/com/salesmanager/shop/store/controller/category/ShoppingCategoryController.java,ShoppingCategoryController.java,721,431,109,181,61,24060,391
Java,sm-shop/src/main/java/com/salesmanager/shop/store/controller/shoppingCart/facade/ShoppingCartFacadeImpl.java,ShoppingCartFacadeImpl.java,1306,892,108,306,183,50153,671
Java,sm-shop/src/test/java/com/salesmanager/test/shop/integration/cart/ShoppingCartAPIIntegrationTest.java,ShoppingCartAPIIntegrationTest.java,232,153,35,44,0,8860,119
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/model/permission/ShopPermission.java,ShopPermission.java,61,49,0,12,0,1571,41
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/model/permission/ShopGroup.java,ShopGroup.java,49,39,0,10,0,1320,35
Java,sm-shop/src/main/java/com/salesmanager/shop/application/config/ShopApplicationConfiguration.java,ShopApplicationConfiguration.java,189,150,8,31,0,6698,132
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/shipping/ShippingPackagingController.java,ShippingPackagingController.java,140,79,22,39,2,4613,86
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/shipping/ShippingOriginController.java,ShippingOriginController.java,168,116,9,43,11,5776,101
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/shipping/ShippingOptionsController.java,ShippingOptionsController.java,176,110,22,44,8,6104,107
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/shipping/ShippingMethodsController.java,ShippingMethodsController.java,182,115,12,55,5,6920,106
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/shipping/ShippingConfigsController.java,ShippingConfigsController.java,234,150,14,70,11,7715,134
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/user/SecurityController.java,SecurityController.java,65,42,2,21,0,1949,44
Java,sm-shop/src/main/java/com/salesmanager/shop/store/api/v0/search/SearchRESTController.java,SearchRESTController.java,71,47,5,19,1,2095,55
Java,sm-core-model/src/main/java/com/salesmanager/core/constants/SchemaConstant.java,SchemaConstant.java,277,236,27,14,1,11459,216
Java,sm-core/src/main/java/com/salesmanager/core/business/services/common/generic/SalesManagerEntityServiceImpl.java,SalesManagerEntityServiceImpl.java,83,48,6,29,0,1780,45
Java,sm-core/src/main/java/com/salesmanager/core/business/services/common/generic/SalesManagerEntityService.java,SalesManagerEntityService.java,76,14,45,17,0,1629,38
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/products/RelatedItemsController.java,RelatedItemsController.java,334,234,3,97,19,12407,155
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/model/orders/Refund.java,Refund.java,26,19,3,4,0,496,21
Java,sm-shop/src/main/java/com/salesmanager/shop/populator/catalog/ReadableProductPopulator.java,ReadableProductPopulator.java,612,451,30,131,101,23723,398
Java,sm-shop-model/src/main/java/com/salesmanager/shop/model/catalog/product/attribute/ReadableProductOptionValue.java,ReadableProductOptionValue.java,39,25,3,11,0,603,25
Java,sm-shop-model/src/main/java/com/salesmanager/shop/model/catalog/product/attribute/ReadableProductOption.java,ReadableProductOption.java,46,28,3,15,0,937,28
Java,sm-shop/src/main/java/com/salesmanager/shop/mapper/catalog/ReadableProductDefinitionMapper.java,ReadableProductDefinitionMapper.java,147,117,0,30,32,5638,101
Java,sm-shop-model/src/main/java/com/salesmanager/shop/model/catalog/product/product/definition/ReadableProductDefinition.java,ReadableProductDefinition.java,55,46,3,6,0,1805,42
Java,sm-shop/src/main/java/com/salesmanager/shop/mapper/catalog/ReadableProductAttributeMapper.java,ReadableProductAttributeMapper.java,78,60,0,18,6,3112,56
Java,sm-shop-model/src/main/java/com/salesmanager/shop/model/catalog/product/attribute/api/ReadableProductAttributeEntity.java,ReadableProductAttributeEntity.java,41,32,3,6,0,1172,30
Java,sm-shop-model/src/main/java/com/salesmanager/shop/model/catalog/product/ReadableProduct.java,ReadableProduct.java,148,110,4,34,0,3597,88
Java,sm-shop/src/main/java/com/salesmanager/shop/populator/customer/ReadableCustomerOptionPopulator.java,ReadableCustomerOptionPopulator.java,70,49,1,20,2,2276,51
Markdown,README.md,README.md,121,74,0,47,0,3474,66
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/products/ProductsController.java,ProductsController.java,263,173,5,85,16,8527,163
Java,sm-shop/src/main/java/com/salesmanager/shop/store/facade/product/ProductTypeFacadeImpl.java,ProductTypeFacadeImpl.java,184,137,0,47,14,6087,94
Java,sm-shop-model/src/main/java/com/salesmanager/shop/store/controller/product/facade/ProductTypeFacade.java,ProductTypeFacade.java,23,14,0,9,0,972,16
Java,sm-core/src/main/java/com/salesmanager/core/business/services/catalog/product/ProductServiceImpl.java,ProductServiceImpl.java,380,279,13,88,38,12384,214
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/products/ProductReviewController.java,ProductReviewController.java,229,150,7,72,8,7846,128
Java,sm-core/src/main/java/com/salesmanager/core/business/utils/ProductPriceUtils.java,ProductPriceUtils.java,597,339,110,148,78,16251,301
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/products/ProductPriceController.java,ProductPriceController.java,505,358,12,135,47,18073,252
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/model/catalog/ProductPrice.java,ProductPrice.java,82,67,1,14,0,2558,54
Java,sm-core/src/main/java/com/salesmanager/core/business/repositories/catalog/product/attribute/ProductOptionSetRepository.java,ProductOptionSetRepository.java,24,15,0,9,0,1721,17
Java,sm-shop/src/main/java/com/salesmanager/shop/store/facade/product/ProductOptionSetFacadeImpl.java,ProductOptionSetFacadeImpl.java,141,114,0,27,10,5670,74
Java,sm-shop-model/src/main/java/com/salesmanager/shop/store/controller/product/facade/ProductOptionSetFacade.java,ProductOptionSetFacade.java,23,14,0,9,0,912,16
Java,sm-shop/src/main/java/com/salesmanager/shop/store/api/v1/product/ProductOptionSetApi.java,ProductOptionSetApi.java,132,104,0,28,0,5569,79
Java,sm-shop/src/main/java/com/salesmanager/shop/store/facade/product/ProductOptionFacadeImpl.java,ProductOptionFacadeImpl.java,452,345,3,104,49,17119,229
Java,sm-shop-model/src/main/java/com/salesmanager/shop/store/controller/product/facade/ProductOptionFacade.java,ProductOptionFacade.java,55,31,3,21,0,2873,37
Java,sm-shop-model/src/main/java/com/salesmanager/shop/model/catalog/product/attribute/ProductOptionEntity.java,ProductOptionEntity.java,28,19,3,6,0,497,21
Java,sm-shop/src/main/java/com/salesmanager/shop/store/api/v1/product/ProductOptionApi.java,ProductOptionApi.java,317,255,1,61,0,16252,145
Java,sm-shop-model/src/main/java/com/salesmanager/shop/model/catalog/product/attribute/ProductOption.java,ProductOption.java,41,27,3,11,0,726,26
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/products/ProductKeywordsController.java,ProductKeywordsController.java,343,237,3,103,25,11363,176
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/controller/products/ProductImagesController.java,ProductImagesController.java,502,342,4,156,30,17852,213
Java,sm-shop/src/main/java/com/salesmanager/shop/admin/model/content/ProductImages.java,ProductImages.java,19,11,3,5,0,347,15
