Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,productcomments.php,productcomments.php,1056,850,98,108,61,47474,582
JavaScript,views/js/productListingComments.js,productListingComments.js,151,95,24,32,6,4862,104
JavaScript,views/js/post-comment.js,post-comment.js,131,94,24,13,10,4423,97
JavaScript,views/js/list-comments.js,list-comments.js,168,128,24,16,15,6699,131
PHP,controllers/front/UpdateCommentUsefulness.php,UpdateCommentUsefulness.php,130,89,28,13,5,5205,92
PHP,controllers/front/ReportComment.php,ReportComment.php,107,68,27,12,3,3887,73
PHP,src/Repository/ProductCommentRepository.php,ProductCommentRepository.php,414,245,120,49,16,13022,186
PHP,controllers/front/PostComment.php,PostComment.php,184,124,42,18,7,7256,129
PHP,controllers/front/ListComments.php,ListComments.php,88,55,25,8,5,3972,72
PHP,controllers/front/CommentGrade.php,CommentGrade.php,66,32,25,9,1,2479,53
