Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,private/views/writing.php,writing.php,31,27,0,4,0,944,26
SVG,public/img/warning.svg,warning.svg,5,5,0,0,0,518,6
SVG,public/img/up.svg,up.svg,1,1,0,0,0,370,1
PHP,private/views/timemanagement.php,timemanagement.php,31,27,0,4,0,949,26
PHP,private/views/tables.php,tables.php,31,27,0,4,0,941,26
JavaScript,public/js/syntax_modifier.js,syntax_modifier.js,177,132,19,26,12,5065,135
SVG,public/img/sun.svg,sun.svg,22,18,1,3,0,1980,20
SVG,public/img/success.svg,success.svg,4,4,0,0,0,704,5
PHP,private/app/php/submit_vote.php,submit_vote.php,101,76,11,14,20,2977,76
CSS,public/style/style.css,style.css,102,88,1,13,0,2431,77
PHP,private/views/stressmanagement.php,stressmanagement.php,31,27,0,4,0,951,26
PHP,private/app/php/stream-api.php,stream-api.php,66,50,3,13,6,1685,49
PHP,private/views/socialmedia.php,socialmedia.php,38,34,0,4,0,1061,29
CSS,public/style/settings_style.css,settings_style.css,331,301,0,30,0,6244,194
PHP,private/views/settings.php,settings.php,133,115,4,14,1,5942,99
PHP,private/vendor/phpseclib/phpseclib/phpseclib/Crypt/EC/Curves/sect571r1.php,sect571r1.php,42,28,10,4,0,1552,37
PHP,private/vendor/phpseclib/phpseclib/phpseclib/Crypt/EC/Curves/sect571k1.php,sect571k1.php,42,28,10,4,0,1552,36
PHP,private/vendor/phpseclib/phpseclib/phpseclib/Crypt/EC/Curves/sect409r1.php,sect409r1.php,38,24,10,4,0,1278,33
PHP,private/vendor/phpseclib/phpseclib/phpseclib/Crypt/EC/Curves/sect409k1.php,sect409k1.php,38,24,10,4,0,1276,33
PHP,private/vendor/phpseclib/phpseclib/phpseclib/Crypt/EC/Curves/sect283r1.php,sect283r1.php,34,20,10,4,0,1073,29
PHP,private/vendor/phpseclib/phpseclib/phpseclib/Crypt/EC/Curves/sect283k1.php,sect283k1.php,34,20,10,4,0,1073,29
PHP,private/vendor/phpseclib/phpseclib/phpseclib/Crypt/EC/Curves/sect239k1.php,sect239k1.php,34,20,10,4,0,1008,29
PHP,private/vendor/phpseclib/phpseclib/phpseclib/Crypt/EC/Curves/sect233r1.php,sect233r1.php,34,20,10,4,0,1005,29
