Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Rust,examples/update-readme.rs,update-readme.rs,64,49,4,11,8,2207,51
Rust,src/tests.rs,tests.rs,338,296,0,42,8,9635,200
Rust,src/parser/table.rs,table.rs,310,250,10,50,55,9663,207
Rust,src/plugins/syntect.rs,syntect.rs,201,161,15,25,11,6093,138
Rust,src/strings.rs,strings.rs,377,317,2,58,88,8630,216
Rust,src/scanners.rs,scanners.rs,22977,22913,3,61,2429,796013,701
ReasonML,src/scanners.re,scanners.re,402,151,217,34,0,10088,145
Rust,examples/sample.rs,sample.rs,58,46,2,10,2,1462,43
Rust,examples/s-expr.rs,s-expr.rs,118,87,10,21,14,3105,86
Rust,benches/progit.rs,progit.rs,22,18,0,4,0,588,19
Rust,src/nodes.rs,nodes.rs,663,392,165,106,18,21030,436
Rust,src/parser/mod.rs,mod.rs,2269,1575,475,219,358,78934,1357
Rust,src/main.rs,main.rs,321,241,27,53,28,9377,225
Rust,src/lib.rs,lib.rs,174,85,78,11,0,5674,133
Rust,src/parser/inlines.rs,inlines.rs,1543,1397,64,82,230,54408,1015
Rust,src/html.rs,html.rs,1037,959,49,29,33,37968,582
Rust,examples/headers.rs,headers.rs,51,39,3,9,6,1473,38
Rust,src/entity.rs,entity.rs,112,94,0,18,44,2895,77
Rust,src/cm.rs,cm.rs,848,813,2,33,153,27787,520
BASH,script/cibuild,cibuild,55,42,2,11,15,1630,30
Rust,src/parser/autolink.rs,autolink.rs,405,384,1,20,44,10379,217
Makefile,Makefile,Makefile,50,39,0,11,13,1789,35
TOML,Cargo.toml,Cargo.toml,80,70,0,10,0,2064,67
