Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,salt/transport/zeromq.py,zeromq.py,1164,1142,14,8,6,46446,807
Python,salt/utils/verify.py,verify.py,686,506,113,67,141,24228,449
Python,tests/unit/utils/test_verify.py,test_verify.py,292,256,23,13,4,10703,236
Python,tests/unit/modules/test_git.py,test_git.py,166,142,14,10,2,5736,130
Python,salt/transport/tcp.py,tcp.py,1437,1433,4,0,0,57899,981
Python,salt/modules/serverdensity_device.py,serverdensity_device.py,274,243,22,9,4,8771,142
Python,salt/modules/git.py,git.py,4697,4053,315,329,175,154024,1918
Python,salt/crypt.py,crypt.py,1359,1322,26,11,56,55482,859
Python,salt/modules/chef.py,chef.py,220,188,21,11,4,5166,121
