Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
XML Schema,src/saml2/data/schemas/xmldsig-core-schema.xsd,xmldsig-core-schema.xsd,318,265,0,53,0,10293,204
XML Schema,src/saml2/data/schemas/xml.xsd,xml.xsd,286,264,0,22,0,8838,171
XML Schema,src/saml2/data/schemas/xenc-schema.xsd,xenc-schema.xsd,146,125,0,21,0,5234,107
Python,tests/test_xsw.py,test_xsw.py,130,92,0,38,10,4909,45
Python,tests/test_xmlsec1_key_data.py,test_xmlsec1_key_data.py,81,52,8,21,5,3124,41
XML Schema,src/saml2/data/schemas/sstc-saml-metadata-ui-v1.0.xsd,sstc-saml-metadata-ui-v1.0.xsd,98,85,0,13,0,3493,78
XML Schema,src/saml2/data/schemas/sstc-saml-metadata-algsupport-v1.0.xsd,sstc-saml-metadata-algsupport-v1.0.xsd,54,45,0,9,0,1816,41
XML Schema,src/saml2/data/schemas/sstc-saml-attribute-ext.xsd,sstc-saml-attribute-ext.xsd,25,21,0,4,0,732,22
XML Schema,src/saml2/data/schemas/sstc-req-attr-ext.xsd,sstc-req-attr-ext.xsd,43,36,0,7,0,1760,37
XML Schema,src/saml2/data/schemas/sstc-metadata-attr.xsd,sstc-metadata-attr.xsd,25,21,0,4,0,1114,22
Python,src/saml2/sigver.py,sigver.py,2015,1810,127,78,42,70974,1360
XML,tests/xsw/signed-xsw-response-in-response-first-sig.xml,signed-xsw-response-in-response-first-sig.xml,91,91,0,0,0,7451,50
XML,tests/xsw/signed-xsw-assertion-wrapper.xml,signed-xsw-assertion-wrapper.xml,11,11,0,0,0,4614,12
XML,tests/xsw/signed-xsw-assertion-in-assertion-first-sig.xml,signed-xsw-assertion-in-assertion-first-sig.xml,85,85,0,0,0,6899,52
XML,tests/xsw/signed-xsw-assertion-extensions.xml,signed-xsw-assertion-extensions.xml,9,9,0,0,0,4605,10
XML,tests/xsw/signed-xsw-assertion-assertion.xml,signed-xsw-assertion-assertion.xml,8,8,0,0,0,4570,9
XML,tests/xmlsec1-keydata/signed-response-with-hmac.xml,signed-response-with-hmac.xml,49,49,0,0,0,3842,50
XML,tests/xmlsec1-keydata/signed-assertion-with-hmac.xml,signed-assertion-with-hmac.xml,49,49,0,0,0,3935,50
XML,tests/xmlsec1-keydata/signed-assertion-random-embedded-cert.xml,signed-assertion-random-embedded-cert.xml,47,47,0,0,0,6479,48
Python,src/saml2/saml.py,saml.py,2001,1750,98,153,42,76459,1144
XML Schema,src/saml2/data/schemas/saml-subject-id-attr-v1.0.xsd,saml-subject-id-attr-v1.0.xsd,48,45,0,3,0,1781,46
XML Schema,src/saml2/data/schemas/saml-schema-xacml-2.0.xsd,saml-schema-xacml-2.0.xsd,19,19,0,0,0,707,20
XML Schema,src/saml2/data/schemas/saml-schema-x500-2.0.xsd,saml-schema-x500-2.0.xsd,20,19,0,1,0,710,20
XML Schema,src/saml2/data/schemas/saml-schema-protocol-2.0.xsd,saml-schema-protocol-2.0.xsd,302,302,0,0,0,13518,187
XML Schema,src/saml2/data/schemas/saml-schema-metadata-2.0.xsd,saml-schema-metadata-2.0.xsd,337,320,0,17,0,16103,202
XML Schema,src/saml2/data/schemas/saml-schema-ecp-2.0.xsd,saml-schema-ecp-2.0.xsd,57,54,0,3,0,2405,52
XML Schema,src/saml2/data/schemas/saml-schema-dce-2.0.xsd,saml-schema-dce-2.0.xsd,29,28,0,1,0,1111,29
XML Schema,src/saml2/data/schemas/saml-schema-authn-context-xmldsig-2.0.xsd,saml-schema-authn-context-xmldsig-2.0.xsd,83,73,0,10,0,3054,53
XML Schema,src/saml2/data/schemas/saml-schema-authn-context-x509-2.0.xsd,saml-schema-authn-context-x509-2.0.xsd,83,73,0,10,0,3072,53
