Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,src/toolbar.js,toolbar.js,279,207,35,37,58,9420,199
JSON,package.json,package.json,27,27,0,0,0,1039,26
JavaScript,dist/jsuites.layout.js,jsuites.layout.js,3445,2503,448,494,628,114394,2129
CSS,dist/jsuites.layout.css,jsuites.layout.css,2305,1873,60,372,0,49772,1118
JavaScript,dist/jsuites.js,jsuites.js,11438,8565,1393,1480,2896,373476,6270
CSS,dist/jsuites.css,jsuites.css,2724,2285,26,413,0,63460,1111
JavaScript,dist/jsuites.basic.js,jsuites.basic.js,9402,7050,1136,1216,2397,311928,5266
CSS,dist/jsuites.basic.css,jsuites.basic.css,2155,1797,22,336,0,51435,924
JavaScript,src/editor.js,editor.js,1218,888,194,136,269,43813,746
CSS,src/contextmenu.css,contextmenu.css,132,120,0,12,0,2861,98
