Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Ruby,src/api/app/controllers/webui/webui_controller.rb,webui_controller.rb,330,263,22,45,29,10097,226
Ruby,src/api/app/models/review.rb,review.rb,150,114,11,25,16,4668,104
Ruby,src/api/test/functional/request_controller_test.rb,request_controller_test.rb,3538,2983,208,347,11,142319,1232
Ruby,src/api/test/unit/project_test.rb,project_test.rb,1026,865,29,132,1,35839,458
Ruby,src/api/app/controllers/webui/project_controller.rb,project_controller.rb,1391,1191,29,171,121,47126,858
Ruby,src/api/app/models/project.rb,project.rb,1856,1435,180,241,229,64811,1170
Ruby,src/api/app/models/package.rb,package.rb,1360,1045,127,188,144,44469,871
Shell,src/backend/call-service-in-lxc.sh,call-service-in-lxc.sh,132,82,27,23,17,3644,104
Ruby,src/api/test/functional/build_controller_test.rb,build_controller_test.rb,536,430,37,69,0,19335,221
Ruby,src/api/app/controllers/build_controller.rb,build_controller.rb,283,246,12,25,28,9575,171
Perl,src/backend/bs_srcserver,bs_srcserver,8054,7166,459,429,2369,295879,5216
Ruby,src/api/test/unit/bs_request_test.rb,bs_request_test.rb,159,136,3,20,0,4943,112
Ruby,src/api/app/models/bs_request_action_submit.rb,bs_request_action_submit.rb,123,88,22,13,12,4840,105
Ruby,src/api/app/controllers/application_controller.rb,application_controller.rb,614,448,75,91,72,19034,396
Ruby,src/api/config/application.rb,application.rb,135,47,52,36,0,5420,100
Perl,src/backend/BSHTTP.pm,BSHTTP.pm,431,375,35,21,173,12957,314
