Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Ruby,lib/bson/string.rb,string.rb,203,57,127,19,1,5468,109
Ruby,spec/bson/object_id_spec.rb,object_id_spec.rb,541,445,13,83,0,11155,180
Ruby,lib/bson/object_id.rb,object_id.rb,395,116,245,34,7,10643,224
Ruby,lib/bson.rb,bson.rb,89,48,33,8,1,2317,71
