Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,dist/wireui.js,wireui.js,1,1,0,0,25,290718,1
CSS,dist/wireui.css,wireui.css,1,1,0,0,0,360500,2
YAML,.github/workflows/tests.yml,tests.yml,69,55,0,14,0,1474,53
TypeScript,ts/alpine/magic/props.ts,props.ts,49,32,4,13,7,1160,32
JSON,package.json,package.json,48,48,0,0,0,1574,47
JSON,dist/mix-manifest.json,mix-manifest.json,4,4,0,0,0,141,5
PHP,tests/Unit/Support/SafeEvalTest.php,SafeEvalTest.php,54,43,0,11,0,1600,42
PHP,src/Support/SafeEval.php,SafeEval.php,17,12,0,5,0,470,13
PHP,tests/Unit/Http/Datasets.php,Datasets.php,117,114,0,3,0,2412,45
PHP,src/Http/Requests/ButtonRequest.php,ButtonRequest.php,28,25,0,3,0,828,26
PHP,tests/Unit/Http/Controllers/ButtonControllerTest.php,ButtonControllerTest.php,54,40,2,12,0,1988,39
PHP,src/Http/Controllers/ButtonController.php,ButtonController.php,42,33,0,9,0,1112,30
PHP,src/Support/BladeCompiler.php,BladeCompiler.php,49,36,0,13,2,1023,32
