Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
TypeScript,packages/grpc-js/src/transport.ts,transport.ts,848,661,130,57,106,28210,583
Protocol Buffers,packages/grpc-js/test/fixtures/test_service.proto,test_service.proto,43,20,16,7,0,1031,28
TypeScript,packages/grpc-js/test/test-server-errors.ts,test-server-errors.ts,749,623,20,106,46,20335,281
TypeScript,packages/grpc-js/src/subchannel-call.ts,subchannel-call.ts,578,438,104,36,93,19469,435
TypeScript,packages/grpc-js/src/stream-decoder.ts,stream-decoder.ts,105,79,19,7,11,3501,91
TypeScript,packages/grpc-js/src/server-interceptors.ts,server-interceptors.ts,967,815,69,83,127,27928,607
TypeScript,packages/grpc-js/src/server-call.ts,server-call.ts,367,285,25,57,35,9796,171
JSON,packages/grpc-js/package.json,package.json,87,87,0,0,0,3083,84
TypeScript,packages/grpc-js/src/max-message-size-filter.ts,max-message-size-filter.ts,88,62,20,6,12,3026,61
TypeScript,packages/grpc-js/src/internal-channel.ts,internal-channel.ts,845,724,66,55,122,25545,567
TypeScript,packages/grpc-js/src/compression-filter.ts,compression-filter.ts,315,241,45,29,41,10339,210
