Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,unitest.py,unitest.py,444,355,54,35,17,17397,336
Python,setup.py,setup.py,147,113,6,28,13,4563,118
Python,glances/secure.py,secure.py,73,54,15,4,0,1966,53
Plain Text,requirements.txt,requirements.txt,4,4,0,0,0,41,4
Plain Text,optional-requirements.txt,optional-requirements.txt,36,35,0,1,0,522,36
Python,glances/config.py,config.py,348,315,28,5,5,11792,243
Python,glances/compat.py,compat.py,347,302,20,25,7,9670,213
Python,glances/actions.py,actions.py,94,46,33,15,18,3091,74
ReStructuredText,README.rst,README.rst,480,312,0,168,0,14791,269
ReStructuredText,NEWS.rst,NEWS.rst,1532,1193,0,339,0,59893,1011
Makefile,Makefile,Makefile,98,70,1,27,6,3903,71
