Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,web/api/web_api_v1.c,web_api_v1.c,1599,1255,60,284,386,65010,914
C,libnetdata/url/url.c,url.c,299,185,69,45,104,8008,195
