Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,zerver/views/users.py,users.py,474,452,6,16,15,19561,326
Python,zproject/urls.py,urls.py,575,367,136,72,5,28071,483
Python,zerver/views/upload.py,upload.py,91,52,28,11,9,3864,76
Python,zerver/lib/upload.py,upload.py,598,574,14,10,1,22401,346
Python,scripts/lib/upgrade-zulip-stage-2,upgrade-zulip-stage-2,146,92,31,23,16,6502,121
JavaScript,static/js/ui_init.js,ui_init.js,280,204,31,45,28,10001,192
JavaScript,static/js/timerender.js,timerender.js,283,192,52,39,29,10061,214
Python,zerver/tests/tests.py,tests.py,0,0,0,0,0,0,0
Python,zerver/tests/test_users.py,test_users.py,618,541,30,47,8,22929,352
Python,zerver/tests/test_upload.py,test_upload.py,1081,1046,16,19,10,45841,539
Python,zerver/tests/test_subs.py,test_subs.py,2744,2375,183,186,36,116144,1425
Python,zerver/tests/test_signup.py,test_signup.py,2429,2334,42,53,20,105030,1129
Python,zerver/tests/test_settings.py,test_settings.py,242,218,14,10,2,10303,147
Python,zerver/tests/test_realm_filters.py,test_realm_filters.py,82,74,3,5,0,3588,46
Python,zerver/tests/test_email_change.py,test_email_change.py,204,166,14,24,4,8785,103
Python,zerver/tests/test_bugdown.py,test_bugdown.py,1141,1046,39,56,10,58025,624
Python,zerver/tests/test_bots.py,test_bots.py,1043,1007,19,17,3,40643,367
Python,zerver/tests/test_auth_backends.py,test_auth_backends.py,2310,2209,40,61,20,110272,1141
Python,zerver/views/streams.py,streams.py,472,362,58,52,39,21689,356
JavaScript,static/js/settings_account.js,settings_account.js,245,198,12,35,16,8567,159
HTML,templates/zerver/right_sidebar.html,right_sidebar.html,33,33,0,0,0,1566,30
Python,zerver/views/registration.py,registration.py,437,415,11,11,17,20608,357
Handlebars,static/templates/recipient_row.handlebars,recipient_row.handlebars,76,62,8,6,0,3476,61
Python,zerver/models.py,models.py,2017,1720,153,144,51,82754,1438
Python,confirmation/models.py,models.py,146,131,6,9,2,6444,123
Python,zerver/middleware.py,middleware.py,446,412,17,17,15,20426,352
HTML,templates/confirmation/link_expired.html,link_expired.html,17,12,0,5,0,392,13
Python,zerver/views/invite.py,invite.py,87,81,1,5,6,3812,67
Python,zerver/lib/events.py,events.py,603,437,86,80,170,27402,489
Python,tools/linter_lib/custom_check.py,custom_check.py,664,582,44,38,68,32995,539
BASH,scripts/setup/configure-rabbitmq,configure-rabbitmq,18,13,4,1,4,808,18
Markdown,docs/changelog.md,changelog.md,672,628,0,44,0,35968,624
Python,zproject/backends.py,backends.py,581,556,14,11,11,23894,390
Python,zerver/views/auth.py,auth.py,753,606,81,66,82,33653,555
Puppet,puppet/zulip/manifests/app_frontend_base.pp,app_frontend_base.pp,142,130,6,6,5,4238,82
Puppet,puppet/zulip/manifests/app_frontend.pp,app_frontend.pp,56,47,5,4,0,1621,30
Python,zerver/lib/actions.py,actions.py,4143,3895,127,121,96,176022,2980
Python,zerver/lib/bugdown/__init__.py,__init__.py,1724,1704,10,10,3,68950,1306
