Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,src/engines/yandex.test.js,yandex.test.js,61,49,0,12,3,1842,42
JavaScript,src/translate.test.js,translate.test.js,92,78,0,14,0,2450,59
JSON,package.json,package.json,45,45,0,0,0,1553,44
JavaScript,test/mock.js,mock.js,33,24,1,8,1,833,22
JavaScript,src/engines/libre.test.js,libre.test.js,85,69,0,16,3,2599,50
TypeScript,test/index.types.ts,index.types.ts,30,23,3,4,0,872,27
JavaScript,index.min.js,index.min.js,1,1,0,0,0,8442,1
JavaScript,src/index.js,index.js,86,63,12,11,16,2687,71
TypeScript Typings,index.d.ts,index.d.ts,30,25,2,3,5,679,28
JavaScript,src/engines/google.test.js,google.test.js,64,51,1,12,0,1961,43
JavaScript,src/engines/deepl.js,deepl.js,20,20,0,0,2,629,20
JavaScript,src/cache.test.js,cache.test.js,51,45,0,6,0,1732,33
Markdown,README.md,README.md,200,141,0,59,0,7704,95
