Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,src/base/http/types.h,types.h,123,77,29,17,0,4332,95
C Header,src/base/utils/string.h,string.h,76,34,30,12,4,2890,60
C++,src/base/utils/string.cpp,string.cpp,204,125,56,23,32,8080,152
C++,src/gui/properties/propertieswidget.cpp,propertieswidget.cpp,900,711,86,103,139,36929,640
C++,src/gui/properties/peerlistwidget.cpp,peerlistwidget.cpp,474,389,53,32,70,21862,342
C++,src/base/logger.cpp,logger.cpp,97,71,0,26,12,2057,52
C Header,src/gui/deletionconfirmationdialog.h,deletionconfirmationdialog.h,97,57,28,12,6,4084,75
