Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,base/nagios.c,nagios.c,890,563,169,158,127,27464,581
C,base/logging.c,logging.c,571,346,91,134,144,14504,314
Autoconf,daemon-init.in,daemon-init.in,318,211,64,43,36,8314,209
