Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,utf8.h,utf8.h,110,58,38,14,1,3716,86
C,utf8.c,utf8.c,824,565,167,92,181,20632,544
C,builtin/upload-pack.c,upload-pack.c,87,71,5,11,8,2352,76
Shell,t/t9903-bash-prompt.sh,t9903-bash-prompt.sh,778,700,4,74,1,21109,241
Shell,t/t7417-submodule-path-url.sh,t7417-submodule-path-url.sh,52,43,1,8,0,1507,38
Shell,t/t7416-submodule-dash-url.sh,t7416-submodule-dash-url.sh,224,202,1,21,0,6641,92
Shell,t/t7406-submodule-update.sh,t7406-submodule-update.sh,1253,1164,7,82,5,34730,603
Shell,t/t5619-clone-local-ambiguous-transport.sh,t5619-clone-local-ambiguous-transport.sh,70,61,1,8,1,1906,53
Shell,t/t5604-clone-reference.sh,t5604-clone-reference.sh,363,313,9,41,0,9513,243
Shell,t/t5570-git-daemon.sh,t5570-git-daemon.sh,235,203,1,31,4,6958,163
Shell,t/t5550-http-fetch-dumb.sh,t5550-http-fetch-dumb.sh,533,453,16,64,1,18479,351
Shell,t/t4205-log-pretty-formats.sh,t4205-log-pretty-formats.sh,1224,1082,16,126,2,38727,617
Shell,t/t4115-apply-symlink.sh,t4115-apply-symlink.sh,143,128,4,11,0,3332,77
Shell,t/t2006-checkout-index-basic.sh,t2006-checkout-index-basic.sh,103,79,10,14,2,2977,79
Shell,t/t1450-fsck.sh,t1450-fsck.sh,1063,961,18,84,2,32926,650
Shell,t/t1300-config.sh,t1300-config.sh,2854,2553,26,275,16,77433,1427
Shell,t/t0411-clone-from-partial.sh,t0411-clone-from-partial.sh,75,64,1,10,0,2469,43
Shell,t/t0300-credentials.sh,t0300-credentials.sh,997,934,7,56,0,21520,319
Shell,t/t0066-dir-iterator.sh,t0066-dir-iterator.sh,133,119,1,13,0,3486,89
Shell,t/t0033-safe-directory.sh,t0033-safe-directory.sh,299,271,1,27,0,8077,116
Shell,t/t0021-conversion.sh,t0021-conversion.sh,1154,1076,18,60,7,35286,598
Shell,t/t0003-attributes.sh,t0003-attributes.sh,667,595,1,71,0,20026,423
C,symlinks.c,symlinks.c,350,218,98,34,65,10288,239
C,builtin/submodule--helper.c,submodule--helper.c,3601,2851,205,545,503,101599,2123
C,setup.c,setup.c,2639,1903,418,318,477,73794,1686
C Header,revision.h,revision.h,565,318,170,77,0,15843,437
C,revision.c,revision.c,4542,3375,613,554,1018,128695,2783
C,builtin/rev-list.c,rev-list.c,829,629,95,105,155,21619,546
C,reachable.c,reachable.c,406,311,27,68,45,9794,268
C,promisor-remote.c,promisor-remote.c,294,241,0,53,46,7206,194
C,pretty.c,pretty.c,2371,1902,199,270,555,59335,1507
C,path.c,path.c,1486,1017,304,165,337,38244,936
C,pack-objects.c,pack-objects.c,242,174,19,49,28,5504,164
