Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,utf8.h,utf8.h,109,57,38,14,1,3683,85
C,utf8.c,utf8.c,824,565,167,92,181,20632,544
C,builtin/upload-pack.c,upload-pack.c,81,65,5,11,7,2184,70
Shell,t/t9903-bash-prompt.sh,t9903-bash-prompt.sh,779,701,4,74,1,21140,242
Shell,t/t7417-submodule-path-url.sh,t7417-submodule-path-url.sh,53,44,1,8,0,1538,39
Shell,t/t7416-submodule-dash-url.sh,t7416-submodule-dash-url.sh,225,203,1,21,0,6672,93
Shell,t/t7406-submodule-update.sh,t7406-submodule-update.sh,1253,1164,7,82,5,34730,603
Shell,t/t5619-clone-local-ambiguous-transport.sh,t5619-clone-local-ambiguous-transport.sh,70,61,1,8,1,1906,53
Shell,t/t5604-clone-reference.sh,t5604-clone-reference.sh,364,314,9,41,0,9590,244
Shell,t/t5570-git-daemon.sh,t5570-git-daemon.sh,211,183,1,27,4,6229,152
Shell,t/t5550-http-fetch-dumb.sh,t5550-http-fetch-dumb.sh,509,434,13,62,1,17696,332
Shell,t/t4205-log-pretty-formats.sh,t4205-log-pretty-formats.sh,1209,1067,16,126,2,38205,613
Shell,t/t4115-apply-symlink.sh,t4115-apply-symlink.sh,144,129,4,11,0,3363,78
Shell,t/t2006-checkout-index-basic.sh,t2006-checkout-index-basic.sh,104,80,10,14,2,3008,80
Shell,t/t1450-fsck.sh,t1450-fsck.sh,1064,962,18,84,2,32957,651
Shell,t/t1300-config.sh,t1300-config.sh,2855,2554,26,275,16,77464,1428
Shell,t/t0411-clone-from-partial.sh,t0411-clone-from-partial.sh,79,68,1,10,0,2641,45
Shell,t/t0300-credentials.sh,t0300-credentials.sh,998,935,7,56,0,21551,320
Shell,t/t0066-dir-iterator.sh,t0066-dir-iterator.sh,134,120,1,13,0,3517,90
Shell,t/t0033-safe-directory.sh,t0033-safe-directory.sh,300,272,1,27,0,8108,117
Shell,t/t0021-conversion.sh,t0021-conversion.sh,1155,1077,18,60,7,35319,599
Shell,t/t0003-attributes.sh,t0003-attributes.sh,668,596,1,71,0,20057,424
C,symlinks.c,symlinks.c,350,218,98,34,65,10288,239
C,builtin/submodule--helper.c,submodule--helper.c,3558,2812,205,541,498,100575,2098
C,setup.c,setup.c,2512,1801,414,297,464,69761,1606
C Header,revision.h,revision.h,565,318,170,77,0,15842,437
C,revision.c,revision.c,4521,3357,613,551,1014,128103,2770
C,builtin/rev-list.c,rev-list.c,818,623,91,104,154,21350,539
C,reachable.c,reachable.c,406,311,27,68,45,9764,268
C,promisor-remote.c,promisor-remote.c,292,239,0,53,46,7125,192
C,pretty.c,pretty.c,2370,1901,199,270,555,59285,1506
C,path.c,path.c,1482,1014,304,164,335,38096,934
C,builtin/pack-objects.c,pack-objects.c,4675,3442,661,572,843,129069,2955
C,pack-objects.c,pack-objects.c,242,174,19,49,28,5504,164
C,pack-bitmap.c,pack-bitmap.c,3051,2190,300,561,410,80073,1700
C,pack-bitmap-write.c,pack-bitmap-write.c,1071,804,65,202,140,27958,672
C,compat/nedmalloc/nedmalloc.c,nedmalloc.c,954,853,65,36,142,25196,589
C,compat/mingw.c,mingw.c,3185,2523,334,328,687,83381,2034
C Header,list-objects.h,list-objects.h,36,29,0,7,0,860,27
C,list-objects.c,list-objects.c,448,370,23,55,90,11784,293
Plain Text,Documentation/git-upload-pack.txt,git-upload-pack.txt,95,75,0,20,0,2998,73
