Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,sys/uri_parser/uri_parser.c,uri_parser.c,270,171,56,43,56,7151,169
C,tests/unittests/tests-uri_parser/tests-uri_parser.c,tests-uri_parser.c,382,335,28,19,9,9055,187
C,tests/unittests/tests-clif/tests-clif.c,tests-clif.c,292,216,34,42,28,9252,188
C,tests/gnrc_rpl_srh/main.c,main.c,272,213,24,35,11,8323,145
C,sys/net/gnrc/network_layer/sixlowpan/iphc/gnrc_sixlowpan_iphc.c,gnrc_sixlowpan_iphc.c,1622,1276,196,150,252,62240,1026
C,sys/net/gnrc/network_layer/sixlowpan/frag/rb/gnrc_sixlowpan_frag_rb.c,gnrc_sixlowpan_frag_rb.c,642,492,76,74,98,22752,437
C,sys/net/gnrc/routing/rpl/srh/gnrc_rpl_srh.c,gnrc_rpl_srh.c,125,87,19,19,11,4326,94
C,sys/net/application_layer/dns/dns.c,dns.c,242,177,31,34,60,6676,160
C,sys/clif/clif.c,clif.c,351,262,38,51,46,8871,218
Python,tests/gnrc_rpl_srh/tests/01-run.py,01-run.py,370,284,31,55,23,13325,241
